 1	 1	 1	14	
 1	 2	 1	73	
 1	 3	 1	19	
 1	 4	 2	 8	
 1	 5	 1	33	
 1	 6	 1	50	
 1	 7	 1	 2	
 2	 8	 1	 3	
 2	 9	 1	25	
 2	10	 5	28	
 2	11	 2	41	
 2	12	 1	83	
 3	13	 1	41	
 3	14	 1	 2	
 3	15	10	14	
 3	16	 4	49	
 3	17	 4	43	
 4	18	 1	66	
 4	19	 3	44	
 4	20	 2	 2	
 4	21	10	16	
 5	22	 2	76	
 5	23	 2	33	
 5	24	 2	85	
 5	25	 1	37	
 5	26	 4	 9	
 6	27	 1	17	
 7	28	 1	75	
 7	29	 1	53	
 7	30	 1	59	
 7	31	 1	51	
 7	32	 3	18	
 7	33	 5	40	
 7	34	 4	 7	
 7	35	 4	80	
 8	36	 1	20	
 8	37	 1	14	
 8	38	 1	19	
 8	39	 4	26	
 8	40	 3	36	
 8	41	 3	28	
 8	42	 4	80	
 8	43	 1	11	
 8	44	 1	32	
 9	45	 1	75	
 9	46	 2	24	
10	47	 2	23	
10	48	 4	36	
10	49	 1	42	
10	50	 3	71	
10	51	 1	 7	
11	52	 1	59	
11	53	 1	10	
11	54	 3	65	
11	55	 4	60	
11	56	 2	90	
11	57	 3	26	
11	58	 1	29	
12	59	 1	73	
12	60	 1	33	
12	61	 1	65	
13	62	 1	54	
14	63	 2	80	
14	64	 1	34	
15	65	 2	35	
15	66	 1	37	
15	67	 1	79	
15	68	 1	43	
15	69	 1	48	
16	70	 4	28	
16	71	 4	40	
17	72	 1	49	
17	73	 1	69	
17	74	 5	15	
17	75	 1	25	
18	76	 5	76	
18	77	 1	58	
18	78	 1	12	
18	79	 3	31	
18	80	 3	46	
19	81	 1	87	
19	82	 5	26	
19	83	 7	53	
19	84	 2	31	
19	85	 2	19	
20	86	 3	 5	
20	87	 1	42	
20	88	 1	 7	
20	89	 1	65	
20	90	 1	19	
20	91	 8	62	
20	92	 2	76	
