 1	 4	84.90	 1	0.00	84.90	
 2	 9	77.59	 5	4.40	73.19	
 3	 6	81.77	14	4.93	76.85	
 4	 1	75.12	20	5.65	69.47	
 5	10	28.14	21	5.89	22.25	
 6	 5	56.59	31	6.85	49.74	
 7	 5	37.98	36	6.86	31.13	
 8	 4	79.00	41	7.19	71.81	
 9	 7	94.70	45	7.51	87.20	
10	 7	91.43	52	7.52	83.91	
11	 9	99.66	59	7.89	91.77	
12	 2	81.52	68	8.21	73.30	
13	 3	72.66	70	9.93	62.72	
14	 1	58.06	73	10.74	47.32	
15	 4	73.06	74	11.88	61.18	
16	 1	59.19	78	12.61	46.58	
17	 2	24.65	79	12.86	11.78	
18	 5	35.55	81	14.73	20.83	
19	 4	70.50	86	17.60	52.91	
20	 2	88.90	90	19.91	69.00	
