 1	 1	37.52	 1	0.00	37.52	
 2	 3	91.46	 2	1.68	89.79	
 3	 7	13.20	 5	2.15	11.05	
 4	 3	91.11	12	2.47	88.64	
 5	 3	47.39	15	3.53	43.85	
 6	10	63.51	18	4.93	58.58	
 7	 3	51.06	28	6.09	44.97	
 8	 5	86.65	31	7.32	79.34	
 9	 6	21.10	36	8.20	12.90	
10	 8	40.58	42	8.41	32.17	
11	 4	87.18	50	8.54	78.64	
12	10	26.16	54	9.16	17.00	
13	 3	102.80	64	12.99	89.81	
14	 9	50.36	67	13.08	37.27	
15	 7	98.07	76	13.50	84.57	
16	 5	81.96	83	13.59	68.36	
17	 3	34.73	88	19.17	15.56	
18	 1	42.34	91	19.24	23.10	
19	 7	34.40	92	20.74	13.66	
20	 5	73.59	99	22.58	51.01	
