 1	 8	68.03	 1	0.00	68.03	
 2	 3	40.90	 9	0.06	40.84	
 3	 1	27.54	12	0.69	26.85	
 4	 3	86.91	13	2.30	84.61	
 5	 1	14.76	16	3.85	10.91	
 6	 5	16.90	17	4.20	12.70	
 7	 2	54.24	22	4.40	49.83	
 8	10	75.24	24	5.26	69.98	
 9	 6	60.87	34	5.80	55.07	
10	 3	102.96	40	8.69	94.28	
11	 3	77.43	43	9.08	68.34	
12	 9	17.47	46	9.16	8.31	
13	 7	25.86	55	9.91	15.96	
14	 2	60.11	62	11.29	48.82	
15	 4	54.70	64	12.07	42.64	
16	10	46.81	68	13.59	33.21	
17	 9	67.84	78	13.82	54.02	
18	10	78.96	87	14.16	64.79	
19	 7	101.13	97	14.22	86.91	
20	 9	73.37	104	14.30	59.08	
