 1	 7	75.97	 1	0.00	75.97	
 2	10	37.58	 8	0.01	37.57	
 3	 7	96.00	18	1.22	94.78	
 4	10	86.95	25	6.27	80.67	
 5	 3	99.39	35	7.34	92.05	
 6	 3	41.28	38	9.80	31.48	
 7	 9	95.41	41	9.89	85.53	
 8	 5	19.26	50	10.78	8.48	
 9	 9	89.28	55	12.62	76.65	
10	 1	71.77	64	14.92	56.85	
11	 8	63.70	65	15.20	48.50	
12	10	32.99	73	15.87	17.12	
13	 3	41.41	83	16.87	24.54	
14	 1	81.65	86	18.92	62.73	
15	 4	89.38	87	19.36	70.02	
16	 6	86.91	91	19.92	66.99	
17	 2	99.33	97	20.30	79.03	
18	 3	105.97	99	20.42	85.55	
19	 3	26.76	102	20.53	6.23	
20	10	67.11	105	21.29	45.82	
