 1	10	84.15	 1	0.00	84.15	
 2	 1	22.07	11	0.69	21.38	
 3	 6	49.71	12	1.99	47.72	
 4	 4	36.90	18	2.12	34.78	
 5	 6	33.46	22	3.86	29.59	
 6	 7	21.80	28	4.08	17.72	
 7	 1	22.12	35	4.83	17.29	
 8	 1	32.82	36	5.34	27.47	
 9	 2	80.24	37	5.51	74.72	
10	 1	11.38	39	5.54	5.84	
11	10	89.17	40	5.71	83.46	
12	 5	53.03	50	9.58	43.45	
13	 8	38.95	55	9.67	29.27	
14	10	69.35	63	10.20	59.15	
15	 6	18.83	73	11.56	7.26	
16	 1	67.01	79	13.26	53.75	
17	 8	80.77	80	15.60	65.17	
18	 8	63.34	88	15.74	47.60	
19	 7	95.86	96	16.66	79.20	
20	 3	35.34	103	17.29	18.05	
