 1	 2	75.49	 1	0.00	75.49	
 2	 2	25.01	 3	0.91	24.10	
 3	 3	14.35	 5	1.38	12.97	
 4	 4	69.77	 8	1.84	67.93	
 5	 1	14.24	12	2.53	11.71	
 6	10	46.59	13	4.05	42.54	
 7	 3	16.02	23	4.84	11.19	
 8	 8	31.76	26	5.48	26.28	
 9	10	68.94	34	6.15	62.79	
10	 4	85.33	44	6.20	79.12	
11	10	83.43	48	6.57	76.86	
12	 5	93.23	58	7.59	85.64	
13	 3	72.61	63	7.76	64.85	
14	 8	13.80	66	8.00	5.80	
15	 4	25.84	74	8.63	17.21	
16	 1	85.72	78	11.68	74.04	
17	 2	71.67	79	12.27	59.41	
18	 5	44.87	81	12.28	32.59	
19	10	96.45	86	15.08	81.37	
20	 3	92.96	96	15.74	77.22	
