 1	 1	 1	86	
 1	 2	 1	44	
 2	 3	 4	17	
 2	 4	 1	46	
 3	 5	 7	66	
 3	 6	 1	58	
 3	 7	 4	84	
 4	 8	10	16	
 4	 9	 4	37	
 4	10	 2	71	
 4	11	 3	29	
 5	12	 1	45	
 6	13	 3	58	
 6	14	 4	18	
 6	15	 1	54	
 6	16	 1	14	
 6	17	 1	57	
 6	18	 1	74	
 6	19	 1	 6	
 6	20	 1	49	
 6	21	 3	36	
 6	22	 1	18	
 7	23	 1	90	
 7	24	 1	29	
 7	25	 4	68	
 8	26	 3	84	
 8	27	 3	39	
 8	28	 2	81	
 8	29	 1	68	
 8	30	 4	55	
 8	31	10	55	
 8	32	 3	42	
 8	33	 1	41	
 9	34	 1	25	
 9	35	 1	50	
 9	36	10	30	
 9	37	 1	32	
 9	38	 7	41	
 9	39	 4	65	
 9	40	 9	54	
 9	41	 2	68	
 9	42	 1	55	
 9	43	 1	15	
10	44	 9	25	
10	45	 1	33	
10	46	 3	77	
10	47	 1	41	
11	48	 1	82	
11	49	 1	11	
11	50	 1	18	
11	51	 1	48	
11	52	 1	26	
11	53	 2	63	
11	54	 2	19	
11	55	 1	83	
11	56	 1	23	
11	57	 1	34	
12	58	 5	75	
12	59	 5	 7	
12	60	 1	32	
12	61	 1	72	
12	62	 1	52	
13	63	 2	44	
13	64	 1	73	
13	65	 1	40	
14	66	 1	89	
14	67	 1	73	
14	68	 1	43	
14	69	 1	81	
14	70	 3	35	
14	71	 1	52	
14	72	 3	25	
14	73	 3	50	
15	74	 1	19	
15	75	 4	60	
15	76	 2	55	
15	77	 1	52	
16	78	 2	18	
17	79	 1	44	
17	80	 1	27	
18	81	 2	88	
18	82	 1	76	
18	83	 3	53	
18	84	 2	40	
18	85	 3	73	
19	86	 1	43	
19	87	 4	44	
19	88	 1	48	
19	89	 1	89	
19	90	 1	77	
19	91	 9	32	
19	92	 1	17	
19	93	 1	66	
19	94	 4	44	
19	95	 7	41	
20	96	 1	89	
20	97	 1	82	
20	98	 4	64	
