 1	 9	65.04	 1	0.00	65.04	
 2	 9	80.46	10	1.44	79.01	
 3	 1	13.33	19	1.73	11.60	
 4	 2	91.02	20	3.29	87.73	
 5	 1	62.60	22	3.31	59.29	
 6	 9	80.97	23	3.39	77.58	
 7	 5	44.37	32	4.72	39.65	
 8	 5	44.27	37	5.33	38.94	
 9	 4	58.12	42	5.91	52.21	
10	 2	97.97	46	6.69	91.28	
11	 6	66.85	48	7.44	59.41	
12	 8	59.41	54	7.91	51.51	
13	10	16.86	62	8.26	8.60	
14	 7	99.21	72	8.26	90.95	
15	 8	29.35	79	8.29	21.06	
16	 4	22.98	87	8.29	14.69	
17	 7	18.01	91	9.71	8.30	
18	 4	73.44	98	9.82	63.62	
19	 6	35.98	102	10.89	25.09	
20	 7	58.81	108	12.63	46.18	
