 1	 1	 1	12	
 1	 2	 5	13	
 1	 3	 2	 3	
 1	 4	 1	78	
 1	 5	 1	 5	
 1	 6	 1	45	
 1	 7	 1	72	
 1	 8	 6	80	
 1	 9	10	76	
 1	10	 4	10	
 2	11	 4	57	
 2	12	 6	16	
 2	13	 1	71	
 2	14	 1	34	
 2	15	 3	33	
 2	16	 3	19	
 2	17	 1	66	
 2	18	 1	11	
 3	19	 3	 3	
 3	20	 2	56	
 3	21	 1	49	
 3	22	 1	78	
 3	23	 1	 8	
 3	24	 3	72	
 4	25	 9	43	
 4	26	 2	81	
 4	27	 1	75	
 4	28	 1	30	
 4	29	 1	32	
 4	30	 1	35	
 4	31	 1	72	
 4	32	 1	 2	
 5	33	 3	51	
 5	34	 3	12	
 5	35	 1	69	
 5	36	 1	34	
 5	37	 1	 3	
 5	38	 1	82	
 6	39	 4	19	
 6	40	 1	15	
 7	41	 3	45	
 7	42	 4	 8	
 7	43	 1	83	
 7	44	 1	44	
 7	45	 2	48	
 7	46	 4	61	
 7	47	 4	 6	
 8	48	 4	63	
 8	49	 1	74	
 8	50	 1	 1	
 8	51	 2	84	
 8	52	 2	35	
 9	53	 1	59	
10	54	 1	15	
10	55	 1	17	
11	56	 2	13	
11	57	 1	61	
11	58	 1	22	
12	59	 3	 6	
12	60	 2	 5	
13	61	 1	77	
13	62	 2	19	
13	63	 4	14	
13	64	 1	64	
13	65	 1	71	
14	66	 1	21	
14	67	 1	17	
15	68	 2	70	
15	69	 1	70	
15	70	 1	33	
15	71	 6	 1	
16	72	 1	10	
16	73	 2	70	
16	74	 4	21	
16	75	 6	15	
16	76	 6	 2	
16	77	 5	80	
16	78	 1	67	
16	79	 2	55	
16	80	 1	64	
16	81	 1	18	
17	82	 1	66	
17	83	 1	54	
17	84	 1	14	
18	85	 1	15	
18	86	 6	90	
18	87	 1	68	
18	88	 2	46	
18	89	 1	29	
18	90	 1	67	
18	91	 3	68	
18	92	 2	65	
18	93	 1	84	
18	94	 2	72	
19	95	 1	83	
19	96	 3	29	
19	97	 1	26	
19	98	 2	13	
19	99	10	22	
19	100	 1	41	
19	101	 1	 6	
20	102	 1	76	
20	103	 4	42	
20	104	 6	 3	
20	105	 2	38	
20	106	 1	 9	
20	107	 3	24	
20	108	 4	27	
20	109	 1	65	
20	110	 1	10	
20	111	 1	44	
