 1	 5	52.68	 1	0.00	52.68	
 2	 2	63.42	 6	0.70	62.73	
 3	 5	45.55	 8	1.75	43.80	
 4	 3	33.09	13	1.90	31.20	
 5	 8	91.73	16	2.94	88.79	
 6	 6	37.10	24	3.53	33.57	
 7	 3	28.18	30	3.78	24.41	
 8	10	45.87	33	4.86	41.01	
 9	 2	70.98	43	5.01	65.98	
10	10	77.84	45	7.75	70.09	
11	 1	52.39	55	8.87	43.52	
12	 5	19.68	56	9.74	9.94	
13	 5	85.63	61	10.28	75.35	
14	 6	46.19	66	10.35	35.84	
15	 6	22.65	72	11.01	11.63	
16	 4	74.58	78	13.01	61.56	
17	 7	26.09	82	14.05	12.05	
18	 3	36.37	89	14.41	21.96	
19	 2	45.59	92	14.71	30.88	
20	 2	63.07	94	14.78	48.30	
