 1	 3	35.42	 1	0.00	35.42	
 2	 5	67.59	 4	0.33	67.25	
 3	 8	54.25	 9	0.72	53.52	
 4	 8	96.84	17	0.95	95.88	
 5	 7	27.88	25	2.31	25.57	
 6	 3	79.40	32	2.44	76.96	
 7	 8	45.82	35	2.57	43.25	
 8	 4	64.72	43	3.88	60.84	
 9	 7	36.31	47	4.90	31.41	
10	 1	93.58	54	5.07	88.51	
11	 8	36.46	55	6.86	29.61	
12	 1	108.59	63	9.30	99.28	
13	 3	101.32	64	9.56	91.76	
14	 6	19.75	67	10.47	9.28	
15	 5	75.80	73	11.64	64.16	
16	 3	82.98	78	13.98	68.99	
17	 6	64.08	81	14.69	49.38	
18	 5	40.89	87	15.37	25.53	
19	 6	48.85	92	16.05	32.80	
20	 4	53.88	98	16.87	37.02	
