 1	 1	10	32	
 1	 2	 1	83	
 1	 3	10	64	
 1	 4	 1	 8	
 1	 5	 3	29	
 1	 6	 2	58	
 2	 7	 2	37	
 2	 8	 1	70	
 2	 9	 3	46	
 2	10	 1	90	
 2	11	 1	32	
 2	12	 9	79	
 3	13	 4	74	
 3	14	 1	90	
 3	15	 1	63	
 3	16	 4	40	
 3	17	 1	46	
 3	18	 3	17	
 3	19	 2	17	
 4	20	 1	56	
 4	21	 5	 4	
 4	22	 1	51	
 4	23	 1	57	
 4	24	 1	26	
 4	25	10	61	
 4	26	 3	36	
 4	27	 1	44	
 4	28	 8	59	
 4	29	 4	80	
 5	30	 6	 8	
 5	31	 1	65	
 6	32	 1	63	
 6	33	 1	50	
 6	34	 1	46	
 6	35	 5	39	
 6	36	 3	84	
 6	37	 3	74	
 7	38	 3	85	
 7	39	 1	21	
 7	40	 4	58	
 7	41	 4	61	
 7	42	 1	10	
 8	43	 2	35	
 9	44	 1	28	
 9	45	 3	57	
 9	46	 1	41	
 9	47	 5	77	
 9	48	 1	64	
 9	49	 1	33	
 9	50	 4	52	
 9	51	 2	30	
10	52	 1	74	
10	53	 1	16	
10	54	10	45	
10	55	 1	78	
10	56	 1	77	
10	57	 3	52	
10	58	 1	46	
10	59	 1	67	
10	60	 1	 6	
10	61	 1	71	
11	62	 9	68	
11	63	 3	37	
11	64	 1	 3	
11	65	 4	45	
11	66	 2	 4	
11	67	 1	 5	
11	68	 3	18	
12	69	 1	61	
12	70	 1	47	
12	71	 3	31	
12	72	 1	 3	
12	73	 2	43	
12	74	 6	40	
12	75	 1	 4	
12	76	 2	27	
12	77	 3	57	
12	78	 4	80	
13	79	 1	43	
13	80	 3	 9	
13	81	 3	49	
13	82	 3	24	
13	83	 6	74	
13	84	 4	74	
13	85	 3	16	
13	86	 1	48	
14	87	 1	62	
15	88	 4	83	
15	89	 1	36	
16	90	 2	10	
16	91	 9	88	
16	92	 4	 7	
16	93	 7	 3	
17	94	 1	15	
17	95	 3	59	
17	96	 1	18	
17	97	 1	59	
17	98	 1	69	
18	99	 1	56	
19	100	 1	 4	
19	101	 9	 4	
19	102	 8	19	
19	103	 2	14	
19	104	 1	24	
19	105	 1	14	
19	106	 1	81	
19	107	 3	68	
19	108	 1	71	
20	109	 4	12	
20	110	 1	22	
20	111	 1	36	
20	112	 1	76	
20	113	 4	65	
20	114	 1	90	
20	115	 1	 3	
20	116	 1	27	
20	117	 4	 4	
20	118	 4	60	
