 1	 8	41.15	 1	0.00	41.15	
 2	 8	98.62	 9	0.30	98.33	
 3	 8	50.77	17	0.32	50.45	
 4	 7	13.53	25	0.87	12.66	
 5	 2	31.19	32	7.50	23.69	
 6	 5	62.02	34	7.96	54.06	
 7	 4	111.27	39	8.56	102.70	
 8	10	69.75	43	10.06	59.69	
 9	10	105.59	53	10.21	95.39	
10	 3	57.32	63	12.85	44.47	
11	 9	64.92	66	14.54	50.37	
12	 4	52.03	75	14.65	37.38	
13	 1	102.05	79	15.73	86.32	
14	 4	53.14	80	15.94	37.20	
15	 3	91.60	84	17.67	73.93	
16	10	57.72	87	18.13	39.59	
17	 5	88.58	97	19.89	68.69	
18	 5	52.21	102	20.34	31.87	
19	 2	122.29	107	20.40	101.89	
20	 6	97.94	109	23.27	74.67	
