 1	 1	 1	59	
 1	 2	 5	61	
 1	 3	 1	52	
 1	 4	 1	25	
 1	 5	 4	62	
 1	 6	 1	35	
 1	 7	 1	59	
 1	 8	 5	11	
 2	 9	 1	72	
 2	10	 1	11	
 2	11	 3	15	
 2	12	 1	82	
 2	13	 1	83	
 2	14	 1	52	
 2	15	 6	 4	
 2	16	 8	86	
 3	17	 1	69	
 3	18	 3	33	
 3	19	 1	37	
 3	20	 4	 9	
 3	21	 2	30	
 3	22	 4	70	
 3	23	 1	53	
 3	24	10	59	
 4	25	 9	79	
 4	26	 3	66	
 4	27	 1	87	
 4	28	 3	47	
 4	29	 6	64	
 4	30	 1	39	
 4	31	 4	 3	
 5	32	 3	62	
 5	33	 4	48	
 6	34	 1	25	
 6	35	 1	29	
 6	36	 1	48	
 6	37	10	18	
 6	38	 8	78	
 7	39	 3	15	
 7	40	 2	72	
 7	41	 2	67	
 7	42	 3	10	
 8	43	 2	49	
 8	44	 1	38	
 8	45	 3	51	
 8	46	 1	18	
 8	47	 4	76	
 8	48	 1	67	
 8	49	 4	10	
 8	50	 1	80	
 8	51	 8	35	
 8	52	 4	58	
 9	53	 1	84	
 9	54	 1	69	
 9	55	 1	52	
 9	56	 3	48	
 9	57	 1	44	
 9	58	 1	73	
 9	59	 2	79	
 9	60	 1	50	
 9	61	 1	 7	
 9	62	 1	 7	
10	63	 2	81	
10	64	 3	48	
10	65	 1	30	
11	66	 1	65	
11	67	 1	65	
11	68	 1	32	
11	69	 2	44	
11	70	 3	31	
11	71	 4	53	
11	72	 3	79	
11	73	 1	57	
11	74	 2	28	
12	75	 1	 5	
12	76	 1	48	
12	77	 6	35	
12	78	 1	21	
13	79	 2	21	
14	80	 1	84	
14	81	 1	11	
14	82	 2	 9	
14	83	 1	33	
15	84	 1	11	
15	85	 3	17	
15	86	 1	61	
16	87	 7	 9	
16	88	 7	52	
16	89	 3	 7	
16	90	 3	34	
16	91	 3	61	
16	92	 1	13	
16	93	 2	22	
16	94	 4	 4	
16	95	 4	85	
16	96	 2	68	
17	97	 1	68	
17	98	 7	62	
17	99	 1	34	
17	100	 1	25	
17	101	 3	 7	
18	102	 2	82	
18	103	 3	48	
18	104	 1	26	
18	105	 2	 5	
18	106	 1	53	
19	107	 1	31	
19	108	 1	74	
20	109	 1	90	
20	110	 4	42	
20	111	 3	51	
20	112	 2	14	
20	113	 1	20	
20	114	10	44	
