 1	23	318.32	 1	0.00	318.32	
 2	23	226.47	24	6.15	220.32	
 3	23	446.73	47	9.70	437.03	
 4	24	343.24	70	10.72	332.51	
 5	 6	440.74	94	16.47	424.27	
 6	 7	380.29	100	16.65	363.65	
 7	15	260.45	107	17.95	242.49	
 8	14	236.50	122	18.03	218.47	
 9	12	107.14	136	21.57	85.57	
10	15	387.75	148	22.13	365.62	
11	12	399.80	163	22.89	376.90	
12	10	410.84	175	26.88	383.95	
13	 7	480.13	185	27.56	452.58	
14	 5	465.77	192	27.85	437.92	
15	24	203.95	197	31.28	172.67	
16	22	331.43	221	32.02	299.41	
17	23	285.24	243	37.53	247.71	
18	13	560.07	266	38.77	521.30	
19	22	114.91	279	42.67	72.24	
20	14	506.54	301	42.86	463.68	
21	25	559.77	315	44.76	515.01	
22	 8	340.21	340	45.17	295.03	
23	20	360.18	348	45.25	314.93	
24	 5	129.90	368	49.70	80.20	
25	24	158.13	373	50.10	108.03	
26	 5	401.35	397	51.69	349.67	
27	17	169.45	402	52.72	116.73	
28	16	100.47	419	53.13	47.34	
29	18	181.43	435	53.47	127.97	
30	 7	547.85	453	54.45	493.40	
31	10	113.00	460	57.93	55.07	
32	17	562.02	470	59.12	502.90	
33	 6	251.63	487	60.56	191.07	
34	14	127.07	493	64.37	62.70	
35	19	152.09	507	69.31	82.78	
36	11	191.08	526	70.17	120.92	
37	 8	193.99	537	70.58	123.41	
38	10	354.81	545	72.12	282.68	
39	18	180.09	555	72.43	107.66	
40	 5	593.34	573	73.08	520.26	
41	19	578.29	578	75.28	503.02	
42	 7	227.79	597	79.48	148.30	
43	22	254.80	604	80.85	173.95	
44	22	317.18	626	82.48	234.70	
45	19	323.75	648	84.20	239.55	
46	15	532.31	667	86.05	446.26	
47	21	161.96	682	91.95	70.00	
48	 8	530.81	703	92.95	437.86	
49	25	136.25	711	92.95	43.30	
50	14	349.54	736	99.94	249.60	
51	11	578.97	750	100.05	478.93	
52	 6	368.41	761	104.90	263.51	
53	21	347.80	767	105.25	242.54	
54	 9	273.81	788	106.44	167.37	
55	 5	247.76	797	107.20	140.57	
56	24	518.90	802	107.71	411.19	
57	16	128.79	826	108.55	20.23	
58	19	455.35	842	109.74	345.61	
59	16	230.30	861	110.73	119.58	
60	14	236.75	877	113.27	123.48	
61	14	537.14	891	114.90	422.24	
62	21	364.11	905	121.45	242.66	
63	14	534.16	926	122.48	411.68	
64	11	424.53	940	122.94	301.59	
65	 6	457.49	951	123.55	333.94	
66	16	587.87	957	126.23	461.63	
67	11	602.60	973	126.79	475.81	
68	17	366.06	984	127.28	238.77	
69	19	429.35	1001	132.00	297.36	
70	 8	284.72	1020	132.10	152.62	
71	20	407.58	1028	132.88	274.70	
72	22	328.23	1048	133.66	194.57	
73	23	430.91	1070	134.00	296.90	
74	17	329.13	1093	134.90	194.24	
75	 6	495.88	1110	137.79	358.09	
76	17	658.27	1116	138.30	519.97	
77	15	270.53	1133	141.01	129.51	
78	21	315.48	1148	148.09	167.39	
79	15	166.41	1169	148.70	17.71	
80	 7	297.69	1184	149.44	148.25	
