 1	25	351.13	 1	0.00	351.13	
 2	17	388.24	26	0.87	387.37	
 3	19	456.06	43	6.33	449.74	
 4	10	460.50	62	10.06	450.44	
 5	14	478.78	72	12.84	465.94	
 6	13	187.69	86	13.55	174.13	
 7	16	43.85	99	14.71	29.14	
 8	17	475.32	115	18.23	457.09	
 9	24	119.56	132	23.84	95.73	
10	10	246.63	156	24.49	222.13	
11	23	47.19	166	28.59	18.60	
12	 6	388.60	189	31.60	356.99	
13	 5	538.26	195	32.15	506.11	
14	 9	207.13	200	34.03	173.10	
15	20	311.80	209	34.34	277.46	
16	11	214.50	229	37.09	177.41	
17	23	382.21	240	37.68	344.52	
18	 5	497.03	263	42.37	454.67	
19	20	261.50	268	42.80	218.70	
20	 9	491.50	288	44.63	446.88	
21	 5	333.90	297	47.08	286.82	
22	25	182.64	302	51.41	131.24	
23	19	498.47	327	56.64	441.83	
24	25	384.80	346	57.52	327.28	
25	10	109.75	371	65.56	44.19	
26	15	121.92	381	65.76	56.16	
27	20	291.09	396	66.45	224.64	
28	24	233.93	416	67.17	166.76	
29	13	108.94	440	68.19	40.75	
30	20	306.63	453	69.72	236.91	
31	23	491.46	473	72.98	418.48	
32	21	381.88	496	74.06	307.81	
33	19	462.17	517	74.23	387.94	
34	23	134.15	536	74.72	59.42	
35	14	388.51	559	76.39	312.12	
36	 8	426.96	573	79.07	347.89	
37	 8	264.33	581	79.72	184.61	
38	 6	418.10	589	80.17	337.93	
39	 8	127.58	595	81.66	45.93	
40	12	180.04	603	82.48	97.57	
41	21	310.90	615	84.22	226.68	
42	 6	178.73	636	92.08	86.65	
43	14	344.56	642	94.24	250.32	
44	 6	580.86	656	96.10	484.76	
45	19	313.90	662	96.87	217.03	
46	23	358.00	681	102.33	255.67	
47	 6	332.52	704	105.93	226.59	
48	 6	181.40	710	114.26	67.14	
49	 7	443.29	716	116.16	327.13	
50	20	251.96	723	117.68	134.28	
51	15	307.55	743	121.69	185.86	
52	 5	344.38	758	122.92	221.46	
53	15	333.94	763	124.11	209.83	
54	20	375.81	778	125.31	250.50	
55	19	204.05	798	126.88	77.17	
56	 8	589.17	817	131.03	458.14	
57	22	639.86	825	131.49	508.37	
58	17	240.78	847	131.53	109.25	
59	19	308.50	864	133.50	175.00	
60	22	632.28	883	133.70	498.58	
61	23	357.28	905	136.81	220.47	
62	 9	194.24	928	138.96	55.29	
63	 5	413.32	937	139.94	273.39	
64	10	171.44	942	140.88	30.56	
65	18	566.60	952	141.62	424.97	
66	13	452.91	970	141.82	311.09	
67	17	178.10	983	142.44	35.66	
68	20	581.88	1000	144.82	437.06	
69	 6	416.69	1020	146.56	270.13	
70	 7	603.01	1026	148.24	454.77	
71	12	327.16	1033	149.58	177.58	
72	 7	508.09	1045	151.17	356.92	
73	17	472.53	1052	151.24	321.29	
74	 9	534.31	1069	152.45	381.86	
75	16	650.84	1078	153.99	496.85	
76	 8	396.58	1094	154.14	242.44	
77	 5	422.80	1102	156.58	266.22	
78	17	231.31	1107	156.60	74.71	
79	10	647.93	1124	162.31	485.61	
80	12	449.19	1134	162.45	286.74	
