 1	 1	 5	12	
 1	 2	 1	83	
 1	 3	 1	83	
 1	 4	 4	48	
 1	 5	 2	11	
 1	 6	 2	84	
 1	 7	 2	88	
 1	 8	 1	45	
 1	 9	 1	35	
 1	10	 1	11	
 1	11	 4	84	
 1	12	 3	 5	
 1	13	 1	46	
 2	14	 3	64	
 2	15	 1	66	
 2	16	 1	50	
 2	17	10	50	
 2	18	 4	15	
 2	19	 1	75	
 2	20	 2	50	
 2	21	 1	88	
 2	22	 6	83	
 2	23	 4	29	
 2	24	 1	63	
 2	25	 1	 6	
 2	26	 6	41	
 2	27	 1	68	
 2	28	 1	21	
 2	29	 3	63	
 3	30	 1	26	
 3	31	 1	23	
 3	32	 1	30	
 3	33	 2	68	
 3	34	 2	55	
 3	35	 3	23	
 3	36	 1	51	
 3	37	 1	76	
 3	38	 3	29	
 3	39	 1	61	
 3	40	 1	49	
 3	41	 1	43	
 3	42	 3	53	
 3	43	 3	77	
 3	44	 2	35	
 4	45	 4	31	
 4	46	 3	16	
 4	47	 1	65	
 4	48	 3	28	
 4	49	 1	70	
 4	50	 1	 9	
 4	51	 1	55	
 4	52	 1	58	
 4	53	 3	54	
 4	54	 1	32	
 4	55	 1	63	
 4	56	10	83	
 4	57	 1	16	
 4	58	 4	82	
 4	59	 8	83	
 4	60	 1	16	
 5	61	 5	59	
 5	62	 1	41	
 5	63	 5	 8	
 5	64	 1	37	
 5	65	 1	16	
 5	66	 1	61	
 5	67	 5	30	
 5	68	10	12	
 5	69	 1	65	
 5	70	 1	78	
 5	71	 3	16	
 5	72	 6	47	
 6	73	 5	75	
 6	74	 1	67	
 6	75	 1	89	
 6	76	 2	24	
 6	77	 4	87	
 6	78	 4	34	
 6	79	 2	13	
 6	80	 1	43	
 6	81	 9	71	
 6	82	 1	18	
 6	83	 4	67	
 7	84	 3	18	
 7	85	 1	40	
 7	86	 1	86	
 7	87	 1	29	
 7	88	 7	48	
 7	89	 3	68	
 7	90	 1	25	
 7	91	 1	40	
 7	92	 1	10	
 7	93	 1	 8	
 7	94	 2	52	
 7	95	 1	19	
 7	96	 4	75	
 8	97	 1	69	
 8	98	 3	 6	
 8	99	 1	39	
 8	100	 6	88	
 8	101	 4	21	
 8	102	 1	67	
 8	103	 1	 4	
 8	104	 1	59	
 8	105	 1	81	
 8	106	10	11	
 9	107	 2	51	
 9	108	 1	72	
 9	109	 7	27	
 9	110	 1	49	
 9	111	 1	22	
 9	112	 1	33	
 9	113	 7	79	
 9	114	 1	68	
 9	115	 3	49	
 9	116	 1	75	
 9	117	 1	23	
 9	118	10	10	
 9	119	 1	 2	
 9	120	 2	89	
10	121	 1	52	
10	122	 3	45	
10	123	 3	79	
10	124	 4	10	
10	125	 4	 1	
10	126	 1	39	
10	127	10	40	
11	128	 1	48	
11	129	 4	38	
11	130	 1	45	
11	131	 1	14	
11	132	 3	 2	
11	133	 1	76	
11	134	 7	58	
11	135	 5	79	
12	136	 1	61	
12	137	 4	46	
12	138	 1	64	
12	139	 1	31	
12	140	 1	49	
12	141	 1	 6	
12	142	 1	84	
12	143	 1	31	
12	144	 7	83	
12	145	 2	68	
12	146	 1	29	
12	147	 1	84	
12	148	 2	15	
12	149	 1	74	
13	150	 1	20	
13	151	 1	11	
13	152	 1	 7	
13	153	 3	74	
13	154	 1	39	
13	155	 1	89	
13	156	 1	79	
13	157	 1	 7	
13	158	 1	79	
13	159	 1	80	
13	160	 1	66	
13	161	 2	36	
13	162	 1	63	
13	163	 1	59	
13	164	 3	42	
13	165	 2	81	
13	166	 1	14	
13	167	 1	87	
13	168	 1	85	
13	169	 1	15	
13	170	 5	74	
13	171	 1	33	
13	172	 1	11	
13	173	 1	36	
14	174	 2	63	
14	175	 1	21	
14	176	 5	56	
14	177	 2	67	
14	178	 1	39	
14	179	 1	49	
14	180	 1	59	
14	181	 6	 5	
14	182	 3	35	
14	183	 1	19	
14	184	 1	83	
14	185	 8	67	
14	186	 4	20	
14	187	 1	86	
14	188	 2	77	
14	189	 2	59	
14	190	10	58	
14	191	 1	39	
14	192	 1	66	
15	193	 3	21	
15	194	 1	65	
15	195	 1	 3	
15	196	 1	56	
15	197	 1	21	
15	198	 7	56	
15	199	 1	76	
15	200	10	45	
15	201	 8	58	
15	202	 1	17	
15	203	 1	18	
15	204	 6	29	
15	205	 6	76	
15	206	 1	13	
15	207	 1	28	
15	208	 1	13	
15	209	 2	79	
16	210	 3	45	
16	211	 1	 9	
16	212	 4	23	
16	213	 1	69	
16	214	 1	41	
16	215	 1	41	
16	216	 4	40	
16	217	 1	62	
16	218	 2	83	
16	219	 3	89	
16	220	 1	77	
16	221	 4	55	
16	222	 2	65	
16	223	 1	 9	
16	224	 1	72	
16	225	 4	66	
16	226	 1	28	
16	227	 2	40	
16	228	 1	12	
16	229	 1	83	
16	230	 4	17	
16	231	 1	 8	
16	232	 1	 2	
16	233	 1	10	
16	234	 1	 2	
17	235	 1	70	
17	236	 1	55	
17	237	 1	18	
17	238	 1	 7	
17	239	 1	34	
17	240	 1	13	
17	241	 2	47	
17	242	 1	62	
17	243	 1	41	
17	244	 1	53	
17	245	 1	50	
17	246	 1	 1	
17	247	 4	65	
17	248	 1	 7	
18	249	 2	27	
18	250	 1	88	
18	251	 1	75	
18	252	 3	38	
18	253	 1	 2	
18	254	 8	21	
18	255	 7	 9	
18	256	 1	12	
18	257	 1	66	
18	258	 3	16	
18	259	 4	18	
18	260	 1	65	
18	261	 1	64	
18	262	 5	 9	
18	263	 6	63	
18	264	 2	51	
18	265	 1	86	
18	266	 3	50	
18	267	 2	55	
19	268	10	35	
19	269	 1	44	
19	270	 2	45	
19	271	 1	74	
19	272	 1	19	
19	273	 1	61	
19	274	 1	82	
19	275	 1	 6	
19	276	 1	11	
19	277	 2	35	
19	278	 3	50	
20	279	 2	31	
20	280	 3	49	
20	281	 2	56	
20	282	 1	53	
20	283	 1	63	
20	284	 2	47	
20	285	 1	81	
20	286	 1	67	
20	287	 1	87	
20	288	 4	 7	
20	289	 1	10	
20	290	 1	69	
20	291	 1	71	
20	292	 3	23	
20	293	 3	 1	
20	294	 1	14	
21	295	 1	68	
21	296	 3	64	
21	297	10	54	
21	298	 1	60	
21	299	 3	79	
21	300	 7	83	
21	301	 1	87	
21	302	 1	84	
21	303	 2	48	
21	304	 3	68	
21	305	 1	56	
21	306	 1	13	
21	307	 2	67	
21	308	 9	22	
21	309	 1	41	
21	310	 1	50	
21	311	 1	69	
21	312	 2	85	
21	313	 1	 3	
21	314	 4	70	
21	315	 4	70	
21	316	 1	20	
21	317	 5	 9	
21	318	 4	80	
22	319	 2	84	
22	320	 9	67	
22	321	 1	12	
22	322	 8	53	
22	323	 3	52	
22	324	 2	86	
22	325	 3	34	
22	326	 1	36	
22	327	 3	55	
22	328	 7	89	
22	329	 1	23	
22	330	 1	79	
22	331	 1	24	
22	332	 4	60	
22	333	 1	25	
22	334	 2	74	
22	335	 2	30	
22	336	 4	 5	
22	337	 3	71	
22	338	 8	30	
22	339	 1	54	
22	340	 7	70	
22	341	10	49	
23	342	 3	24	
23	343	 4	12	
23	344	 2	49	
23	345	 2	 1	
23	346	 1	73	
23	347	 1	82	
23	348	 2	17	
23	349	 4	81	
23	350	 1	63	
