no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.65
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 26995
empty_posi: 20844
chaotical_: 30495
19217,25674,31448,31249,16541,
29270,26991,22340,7385,14873,
14643,23963,8610,30555,20057,
16060,26705,32436,1514,30738,
6732,1610,16658,4765,5156,
31911,17472,30050,11246,29426,
2035,20217,14023,23217,12380,
24718,27856,30372,23505,897,
16744,27925,10041,22871,17409,
18877,8084,3119,7807,30053,
22606,31260,7369,20573,28969,
29787,23107,897,2190,24932,
23538,2562,4215,5346,11115,
30513,25852,26453,1178,24605,
12374,2478,8501,31841,26885,
12767,18522,5738,28635,11607,
26012,32430,31793,25974,26306,
3674,28279,27995,16812,24144,
19844,29579,26503,5742,30202,
4334,31509,24421,10790,4539,
2069,2150,21054,1575,793,
13330,26241,23111,26873,3651,
7600,21959,3966,14282,31884,
2520,26611,31650,25893,11480,
19483,8133,18523,12390,19727,
8889,3947,643,5964,15884,
15684,20974,1712,17779,2475,
23053,25705,5630,29608,26181,
16847,28825,21724,9670,4837,
29304,17900,514,32240,17048,
11949,10891,6495,6786,2538,
28931,29079,32204,24751,6277,
29770,3596,25254,9217,28106,
29640,21238,31653,4831,27886,
16148,9964,5772,22226,18928,
26965,22839,30673,6590,13044,
15470,1794,14939,18235,26234,
8243,24780,19673,6714,25010,
19532,293,6986,30178,13356,
12846,4054,19854,1134,14307,
18176,16062,21716,7815,2312,
25946,10065,22914,31994,22254,
24588,25172,22870,4601,32718,
19687,4168,24260,4933,15103,
25076,11721,2773,30377,15353,
20025,9124,21533,8422,31757,
21598,12581,27877,30601,17651,
17132,9303,14642,11720,17400,
25864,28437,22013,7963,28306,
20135,28394,9762,13765,4137,
