no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.75
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 18637
empty_posi: 1348
chaotical_: 119
30176,4109,1181,13079,9798,
11127,17581,22695,22368,21358,
4296,6866,28605,20890,18229,
21410,18555,17124,18738,29236,
4475,10769,30552,22490,17049,
14812,558,22804,1097,746,
5728,12234,27889,10054,15755,
7021,27908,17188,313,21808,
6136,21515,27875,3318,23365,
29081,23272,21301,24841,30062,
20739,20077,31411,13071,2778,
10617,23216,11532,18322,5858,
18620,23243,27392,5191,8240,
29206,14396,8410,4277,15201,
7582,18908,20517,16346,32305,
25616,13676,25705,12841,23958,
21323,30567,12544,2933,10321,
23896,4869,766,25002,30145,
21642,19221,23931,8667,19416,
17618,25350,15205,30669,26189,
8822,9783,19149,78,17812,
21708,31224,25857,4557,1201,
23637,4098,4500,14860,26328,
22702,15158,10207,14604,23666,
30647,25346,554,4183,21757,
18782,31820,10518,25875,17742,
14017,468,22503,26337,24762,
13589,26074,5115,5471,17100,
15066,32370,29239,10142,12044,
13006,7323,29176,4674,13000,
3084,30351,12962,5690,5005,
5740,11138,24059,12429,25013,
8670,207,16697,13010,7266,
580,12297,7649,18934,32430,
30832,12775,5390,27802,6700,
7104,15405,23374,3146,28298,
5403,19946,17561,22678,29347,
25635,19876,26302,23527,29834,
8171,31051,25143,13720,23231,
21438,12371,29414,23072,24676,
29605,32344,4907,3603,15772,
9500,12813,23452,15979,15535,
19520,20288,13258,4499,10111,
3811,18468,8912,10641,9734,
7154,8673,18865,6862,6310,
20100,15190,10087,31800,21072,
6463,10737,19775,5291,14783,
10992,11536,1279,5754,12567,
23736,24377,1441,24506,7242,
19943,24875,22741,19564,16595,
