no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.75
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 14057
empty_posi: 23455
chaotical_: 21327
25991,32166,13184,3408,17462,
7817,1022,27203,24109,9625,
10732,3729,19021,14897,29353,
4566,24455,7750,14026,3480,
3469,13776,1414,10006,16683,
13268,20668,30858,3994,10803,
19580,32413,18862,1526,6520,
16917,18578,27483,29776,5642,
8300,17491,5206,8437,22918,
6737,17635,21951,22650,26784,
27177,11640,5961,7720,27240,
7568,30598,16875,27015,27271,
1961,3719,17005,13600,3409,
5816,7589,19029,31382,6048,
2323,11890,7795,27355,25189,
2596,28681,14276,3738,30854,
26167,5878,8076,9990,6274,
14887,18538,12038,28319,3753,
18247,30006,20153,3514,549,
11439,27925,21313,13616,15018,
14029,9020,8560,2840,19215,
10341,15198,10738,5415,15079,
30778,20813,25266,31342,2912,
1012,29360,24594,12670,12390,
5499,32305,32193,22735,18494,
20584,32073,23558,27853,4732,
20345,4067,6677,4927,26435,
28606,4315,24123,31389,11745,
18552,31302,6472,19179,320,
6938,12453,25248,441,18958,
19616,1994,31500,28154,10788,
18500,19401,3932,5663,26653,
23615,6190,16486,20989,32511,
21592,13803,20850,2633,20610,
23689,5054,28360,9491,26743,
27085,23890,26161,25310,24916,
26331,30143,7362,7464,20276,
21053,14637,2213,25866,21762,
25543,16104,19799,22795,20737,
22678,17320,23643,5909,6563,
18047,26904,7235,32037,10429,
7839,16107,2879,27627,23366,
9811,10150,11443,17941,16461,
24817,20809,29278,1459,10220,
28507,27652,15679,9607,6958,
9943,1056,14791,20654,8721,
16518,23690,1821,4597,16734,
22448,12854,24043,32492,7926,
7339,15263,29682,4158,23975,
13766,17820,5416,30367,24571,
