no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.65
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 29576
empty_posi: 32115
chaotical_: 17298
11195,12375,32760,20711,7110,
14637,3982,18252,2088,1146,
18069,10998,30343,26973,15054,
7979,11641,15965,12990,8927,
13844,32652,17020,12603,28209,
8381,20584,6492,12186,18626,
10870,25,4047,24425,6142,
21983,14373,22181,6559,31390,
25484,8500,9080,18454,21045,
3294,4622,4138,15195,26702,
17391,22473,21417,22390,22188,
21583,24900,24459,23846,11740,
16590,26970,28823,6233,6582,
25336,32309,3006,31767,25259,
17949,1728,24668,4189,24297,
19570,15841,23248,237,20310,
1896,16063,7924,5826,7078,
5273,17803,15226,28766,451,
16293,31972,7029,2098,4447,
30977,19905,26019,27243,22571,
9898,12941,7644,10491,14758,
32517,12243,24076,13478,20276,
28987,17169,3377,30846,30864,
20015,6960,18609,2966,13389,
6348,10573,9169,31732,7660,
27147,19533,30373,8592,9444,
31334,23606,28698,27565,7262,
19358,9468,28537,5576,19513,
10325,2328,31184,1395,5478,
31259,9818,11113,23656,27859,
8324,7589,6385,24515,31693,
25488,5823,6883,6372,16360,
2488,8459,2261,17642,10781,
10647,8797,16679,24048,25650,
13322,21156,6861,10836,28933,
11099,4963,25361,12986,18182,
27969,15870,11677,6026,25052,
7528,26341,26699,13150,30131,
22542,16201,19330,4532,924,
18720,5600,23670,12969,27235,
27953,8310,5803,13207,17682,
26835,30217,20241,32164,32544,
12296,22150,3141,20331,27924,
21182,11337,29734,21893,2728,
31781,18392,12430,7932,4598,
5258,23317,11517,29425,5679,
14293,14208,31375,28652,21408,
4609,4360,22381,32185,26699,
14269,18145,25699,13599,16362,
32006,4196,15240,26230,8341,
