no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.75
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 10784
empty_posi: 27863
chaotical_: 5566
31394,32718,14688,30040,13974,
5884,11604,29300,14309,20155,
23721,11222,27272,18837,15710,
26505,20953,7922,13602,2156,
292,1049,14290,21515,23805,
5386,581,5223,15379,19024,
15694,18302,31074,17827,17618,
17767,31841,22549,1738,9955,
11674,24097,31060,16058,3400,
10901,5668,18548,17144,21124,
26455,1602,31462,32317,27890,
15556,29817,116,18860,25872,
15477,22321,12544,4685,28292,
21306,20078,32056,25148,10511,
9492,18677,29821,9476,32441,
4969,29966,21423,321,23952,
30911,4790,32479,22790,2978,
3832,25128,27253,15565,3304,
20872,30515,11342,5383,19196,
7383,21713,5587,24888,2543,
19803,19923,24598,27251,9079,
20129,4199,28394,15942,5749,
30279,4110,10499,17107,13586,
10961,15195,7238,31345,30972,
30858,15930,16197,165,9986,
23954,11537,20837,2706,11522,
1440,23560,31691,5063,17846,
11576,18065,23553,26187,12381,
26031,25656,2349,30368,10739,
31908,18403,31000,17875,2421,
21756,13379,22689,28842,10794,
21788,1096,12547,13344,19812,
29012,25616,27026,9235,18793,
8803,29107,28969,6270,31297,
15239,4853,16589,10113,17309,
20241,25642,21251,7438,14626,
7021,14987,5217,2634,19708,
5246,25591,19342,5065,23706,
30990,24863,17321,28827,10960,
26816,1497,11110,16888,955,
27613,24781,16147,18017,1532,
20096,3720,14104,23111,32488,
18729,13695,6566,10991,19444,
13759,1874,113,30670,15097,
3383,13162,11858,31931,12537,
27070,20385,23758,12498,24702,
18075,30916,7567,9128,32472,
1955,14230,10688,26123,20516,
25032,12474,31707,12723,23941,
31377,23084,22654,23466,652,
