no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.65
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 28276
empty_posi: 21975
chaotical_: 23159
9299,31904,16034,26749,17453,
26025,22474,7903,21021,24421,
7980,13790,29455,24270,3993,
26799,21169,19712,19327,31936,
24505,7030,14351,32520,8310,
27083,2321,4160,8383,14780,
21901,13849,30009,29249,17032,
31428,21386,1368,1018,21156,
29537,11934,15451,472,30101,
26813,2997,29575,958,4000,
21503,21466,9480,12058,3161,
1445,13615,10513,11351,12917,
28300,1886,25053,6401,712,
8275,4873,13551,31605,27169,
25916,17085,13369,11894,27678,
21204,10040,13268,18765,19280,
9894,11585,30339,20409,8855,
23152,27315,8436,25048,17609,
31071,6717,10812,28639,15810,
17259,12387,3900,25070,26934,
27262,21085,7775,3968,4552,
25251,27163,28109,22340,17407,
19254,20125,11243,7185,26915,
29021,15908,4861,28568,21772,
16053,6615,385,27519,7059,
13330,21799,19249,660,20392,
8407,30213,21631,16895,26718,
29435,21371,9542,17195,25313,
6010,13477,23813,8244,24339,
17309,24101,15459,14459,13840,
15219,32233,5056,4631,31082,
17592,11014,24426,4989,29301,
17269,6291,2926,27468,8702,
2620,15626,16491,24078,15114,
19049,13488,17789,23491,3818,
7470,24665,23227,10508,26104,
31746,21898,22579,8145,25751,
13226,4059,3234,6816,14164,
30107,19346,30268,20785,21565,
12129,29835,2488,23283,21264,
20128,19725,12952,6791,10977,
5446,30825,23922,11476,11326,
21254,13507,2356,21845,22744,
8004,16913,16745,20768,29214,
21417,20486,5056,31376,12054,
20790,11073,8540,30446,28555,
23437,463,13177,22573,14038,
11387,13264,22279,16325,4034,
26181,26304,11264,16984,29016,
18895,25572,571,5739,21400,
