no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.65
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 18222
empty_posi: 25540
chaotical_: 529
22322,18652,4248,15164,19501,
29591,178,22973,11430,9789,
28954,6477,22085,13276,19535,
15442,6240,28102,9659,26617,
7873,18375,8777,2768,8553,
26028,8998,18492,9463,25060,
17442,27842,13054,14399,0,
7435,17202,12731,5896,26602,
4128,32387,23638,5220,3055,
7297,17369,20204,22644,75,
10880,10399,3971,14975,27370,
24106,5786,11015,1090,15412,
13428,22858,31923,21612,10954,
23645,17041,22568,20998,15509,
3633,26879,14334,24873,21902,
26081,31033,29840,18681,11243,
6181,10814,32003,30669,15666,
17596,7080,12565,29691,10519,
13507,10872,22720,31166,25544,
28507,32174,29756,17081,29819,
14341,19039,14243,27181,30838,
1829,12406,14044,28234,30704,
17427,25393,9710,1568,16463,
21682,9378,2625,7159,19288,
24240,16318,2790,3980,31258,
4415,5109,11546,10010,29400,
24919,4915,23390,22350,28288,
28190,27912,31680,813,4341,
22068,7409,16032,15633,31298,
15908,32672,12694,6530,30262,
28253,8189,30913,26962,1630,
14959,30366,11410,29249,10483,
4594,3528,12262,17703,8783,
25334,21661,306,28307,886,
10514,3932,24067,29816,24274,
17598,15033,31842,27180,11164,
13509,17726,1813,10952,11209,
19120,19740,549,21653,16025,
12615,30074,11248,26561,27193,
31584,8000,23294,18138,25744,
5986,16563,31762,20506,11134,
30016,16896,18280,22671,27407,
14512,10806,3353,16536,18718,
27676,26614,26600,3917,21183,
13056,5210,27858,13369,11497,
11731,10429,367,17931,15299,
24879,6580,19191,29637,22340,
6559,18942,12593,26118,7575,
5177,13550,18970,5205,469,
19569,11649,4123,20760,2677,
