no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 60
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.75
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 22070
empty_posi: 6831
chaotical_: 28070
4572,1655,22583,1938,9040,
17908,24067,12764,758,2347,
25124,22053,12237,30210,17443,
30517,13219,2272,20468,4741,
12340,6170,18660,12564,21400,
17598,19409,17078,16214,14754,
1181,23192,23930,22665,29544,
13237,24547,27452,12783,4827,
31950,18481,17441,10167,10398,
1798,12062,24563,29967,30332,
14504,18622,9006,24056,4170,
11940,3016,18718,17820,18063,
29277,12356,5614,15639,20018,
24561,7137,2142,14350,14768,
21459,32767,30668,16839,13351,
18493,23835,30600,29096,4481,
24279,32030,18831,20321,28405,
26563,29195,21952,29591,23662,
31210,8712,3871,3961,11780,
29322,20146,26146,22243,11743,
31094,539,10347,3856,19739,
26129,5316,23164,20577,25874,
23963,27963,5731,32362,5105,
9655,25689,32238,13818,31281,
1794,18364,25903,13783,13674,
13621,9203,32352,6916,10843,
26966,29793,9987,4326,26800,
24490,23284,313,32645,3767,
20559,10626,5944,8927,20616,
4868,15361,11961,3734,32730,
13428,26531,13218,2684,31127,
17105,30947,24790,4674,28150,
28418,22266,27185,4147,5748,
4796,32735,30117,10129,24494,
26777,25273,29533,4498,22708,
10300,25255,14983,27552,25742,
13465,19477,9721,21881,26707,
9282,28999,19630,25337,17775,
31580,29794,3920,4153,5936,
14573,6083,29885,20097,27727,
12204,5308,29384,27619,5230,
25738,23360,16021,3516,11880,
24614,21268,5720,10308,9206,
25196,31718,11139,9273,9868,
4974,28577,32146,10086,18553,
11095,21222,11372,2138,29451,
5720,29430,31512,20117,29333,
15007,4168,25269,7131,16816,
1400,9304,24748,22827,13846,
2598,4713,18921,8903,28063,
