no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.55
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 20096
empty_posi: 4662
chaotical_: 19504
16448,9722,16854,290,17760,
10824,11568,10359,9413,12555,
5618,9122,7453,584,8487,
27386,16465,3281,25168,19609,
2249,7530,4171,3308,16624,
11186,31819,30901,12448,17700,
10542,4878,10454,14593,17907,
25911,8483,12642,5173,8867,
24230,13551,24431,15422,25448,
32456,30370,3627,17572,27789,
23638,873,12046,22346,12199,
9065,5486,5027,4701,21696,
31910,11550,15788,15952,4814,
25151,23996,19333,29747,16683,
12214,32159,1595,3373,22574,
11037,30198,7000,1700,20698,
21442,18984,5261,8612,20242,
10944,23250,19425,19507,30560,
23466,28738,22345,14901,4256,
30281,15277,3552,30040,8623,
26419,14978,8495,1674,15328,
27627,24863,7344,12228,6611,
12748,27085,31273,32408,5680,
16116,299,15801,18454,6972,
20422,17856,10748,26597,19888,
24471,31605,21469,5682,20336,
26478,1323,16806,31894,27747,
25370,20833,8258,3032,19293,
14957,10179,9626,15918,11808,
20316,6417,9773,7724,12203,
15692,3193,2685,11810,12420,
17615,30607,3522,30284,21171,
30232,15381,18206,183,11140,
1109,11697,25063,10803,26890,
14459,5641,8621,29376,23125,
19108,17524,12198,1640,2503,
25795,23954,9094,18738,18363,
288,14564,29109,31318,15844,
24742,8104,22029,14767,7687,
25671,31942,24848,21565,5742,
25553,7753,25703,7538,14918,
2599,2210,19403,30493,7012,
14203,27681,18717,27720,25454,
14191,25827,1421,25609,21869,
32664,15266,15332,9074,31125,
16419,19229,29000,8643,20177,
23905,9987,21279,31910,1646,
22776,7622,6695,4241,15454,
1598,29378,3552,17300,8098,
20702,17368,25050,23977,7442,
