no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 60
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.65
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 29462
empty_posi: 6832
chaotical_: 4364
24526,28838,1762,26916,6380,
26328,16399,15684,22535,27820,
29188,21664,13454,29579,20717,
14604,24512,27126,25813,27708,
2191,17328,2111,30017,24220,
8705,12882,25399,19500,5901,
20950,14097,26049,23452,12003,
19653,16175,29173,23932,31644,
9182,2512,18359,14809,17571,
18593,8097,20272,30710,2646,
28191,30978,27566,14827,26780,
4874,27558,26760,6107,26793,
14757,11069,19750,7932,6677,
10983,16306,15823,27850,11539,
9555,31400,4359,960,26521,
6216,6043,9103,5399,23260,
18250,26972,29787,22804,3646,
22022,14906,14000,28517,609,
14784,24046,5190,15738,14166,
1767,29320,30610,15135,21271,
10436,5726,19084,9324,14199,
26165,9793,26456,18825,16047,
18376,14777,12598,31917,7997,
1007,20312,12358,7290,6406,
30955,9517,30981,9967,3382,
9974,17591,27217,19706,30401,
30034,3947,27092,10893,20950,
13292,26659,32597,17249,31943,
15633,30087,28962,15407,26981,
17817,2629,7826,31658,27895,
20091,1708,25174,27275,25921,
19476,29468,9564,5135,4299,
28623,105,19837,12199,25845,
6657,19558,29474,2353,16589,
914,13157,25738,18751,2279,
21415,31944,22837,6741,16381,
16162,18607,7272,10562,9140,
18855,9655,19197,10624,1187,
31813,27150,24162,6023,11374,
31127,15218,12664,22131,25634,
4536,13306,1951,20509,25436,
18653,25996,23863,24791,32191,
29717,26154,28621,5614,3051,
8811,20444,5181,23843,16513,
10117,12243,3383,26506,25069,
32341,7877,13664,18677,4753,
5137,18192,23498,21584,21852,
4702,10040,28965,24311,1220,
27034,18190,15835,27222,28477,
3298,10720,14377,32656,11063,
