no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.65
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 0
empty_posi: 12372
chaotical_: 4898
381,31920,5850,23909,24901,
30625,4267,9104,17223,18784,
14617,31426,19791,7178,28508,
12513,14651,543,3575,19123,
290,23906,25347,10728,11249,
11224,32054,21870,4409,4468,
22157,32441,5626,2521,25713,
31288,10115,17246,5893,11405,
1498,19522,1888,7689,5278,
1287,18949,1794,8589,24456,
26520,27176,7491,14385,27985,
27684,6643,24918,16503,31135,
18451,24282,4831,9814,22628,
7915,2676,30345,13130,24350,
4178,8078,20295,26979,30035,
25678,7704,9478,24381,8946,
11168,13459,9592,16212,2907,
27943,28903,13714,11782,24203,
31784,25759,3599,12487,16670,
14731,6171,4158,31832,28812,
19056,30841,2624,29230,24336,
8806,29121,30722,8761,32470,
18101,17583,194,13055,18753,
19109,11732,16185,9294,5871,
16509,19774,22723,31119,1594,
10174,2963,342,5331,8158,
30673,5968,11299,30844,25607,
18265,18717,17033,25567,4834,
11522,10109,29072,29389,27051,
2137,26774,29741,10770,11456,
9960,20280,18487,22079,4746,
14242,1385,21817,9718,3953,
7411,23106,27158,16201,8842,
30032,19805,2055,911,11384,
6542,30053,1862,12513,1286,
1334,7318,4910,26339,23089,
21160,22983,15280,31251,28096,
17880,2244,26952,26008,15047,
29009,29829,16902,7639,10865,
2894,9984,5071,28873,10694,
7897,30849,18941,9683,3249,
6050,22829,18305,30658,19798,
15567,6289,15636,9968,24393,
28843,17112,3303,5459,15015,
16079,8796,5235,30436,18222,
29565,31468,22000,13503,26906,
9,26297,31653,13344,4014,
20438,30389,25032,6315,1569,
29658,23108,10036,24003,679,
6718,21504,16966,23918,11256,
