no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.55
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 20068
empty_posi: 25017
chaotical_: 8256
12661,19382,24080,14258,28940,
29871,20292,28058,9945,16722,
9463,29838,8764,5575,8359,
14090,20405,32230,12389,12884,
23264,22811,17921,27377,1970,
28059,26017,13072,23090,27779,
19598,21815,23546,25860,12571,
29702,7967,6765,26858,1296,
2046,27234,3370,24248,76,
26685,7235,20861,32536,656,
27333,22764,29542,15620,26845,
24088,28529,16387,9377,6313,
5881,26413,27420,12466,22076,
19411,26288,12388,8228,27082,
26151,30041,12855,8081,3269,
15296,17563,31110,18052,8913,
13201,19180,25889,25846,32534,
9198,10408,12170,9263,1222,
24132,13009,2111,3944,5549,
25242,12760,3347,9425,23331,
11468,3490,6995,20907,3088,
22169,5142,3324,29093,313,
6025,3512,1445,6020,7689,
27942,14276,3238,29561,1962,
15346,26344,19695,8941,6333,
23225,23626,22862,3354,21282,
10834,27677,20050,21658,20148,
6859,27052,20225,3028,16291,
12473,28464,26600,23280,15100,
21173,29286,15911,18204,44,
2366,19368,31402,1254,7950,
24087,11814,13514,17821,10368,
14014,25420,14272,29285,26668,
12120,16152,6907,19785,8019,
12995,2997,6525,25126,31813,
23881,12002,24057,21786,12590,
10294,3632,1940,32027,930,
16116,3463,15384,12962,12486,
8707,30654,18238,18916,11248,
26898,19392,13170,25244,3993,
8675,7413,19318,30439,2653,
19656,7056,12261,17183,12813,
21214,30207,3700,30713,32227,
11672,9507,26864,20264,1133,
19529,24862,9473,7366,4089,
13477,819,32359,13957,4717,
27977,32341,1390,22352,8511,
8637,4486,23330,23156,10528,
3619,17696,22312,30273,227,
3789,29001,18182,5749,27529,
