no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 60
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.55
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 10374
empty_posi: 13299
chaotical_: 10658
954,14921,24975,8609,12004,
29473,24243,29321,7987,5370,
7209,8270,28419,30209,18629,
29138,3252,24042,8139,2901,
3001,14933,27364,27985,10035,
18441,5065,10088,13390,20439,
14887,53,21389,22703,8151,
19164,9819,31276,19718,17795,
14962,20596,22266,11334,22108,
9153,18366,18729,21291,28583,
1766,11034,16728,4771,23589,
23820,7720,9551,26192,30776,
16947,20861,24721,2650,837,
23277,11405,6078,28458,2832,
10612,18196,5004,23489,18,
13219,22710,16018,21190,8795,
25419,1179,18931,12259,8450,
7414,13891,25618,5036,24503,
647,30209,8634,28360,6842,
2627,28030,21307,10879,3796,
30443,25858,8640,6856,13942,
28055,19750,6654,26137,16788,
21768,3416,23872,28553,11058,
10154,14492,2224,17205,27392,
26192,5348,8685,28369,7737,
23997,16409,24443,30243,17798,
25805,20802,17130,2650,17933,
31140,22226,3533,25890,31333,
12831,30116,11527,4415,699,
22414,23357,32026,8266,15145,
20391,18154,17627,16586,288,
26172,4044,26482,3118,7079,
28177,6474,11709,9118,15016,
4551,18137,947,1698,18917,
9373,29201,4269,6038,27016,
1587,29347,11357,22856,4796,
21713,312,23711,12760,27020,
32333,4733,25435,25553,17736,
32120,4582,21972,6621,2025,
15539,10405,1080,6162,19549,
22563,24093,12321,10123,2231,
18428,4194,26521,15453,3222,
7809,12566,28745,26001,14074,
24646,16980,32243,31938,3773,
20807,17703,31460,24733,15460,
13251,25878,19673,12837,2462,
24711,7456,7013,13615,20543,
26882,685,4436,32325,19327,
13725,3709,31798,26895,6422,
30964,28503,25377,32301,8913,
