 1	23	187.43	 1	0.00	187.43	
 2	23	54.86	24	1.72	53.14	
 3	25	179.61	47	2.02	177.59	
 4	13	96.16	72	4.46	91.70	
 5	12	167.90	85	6.54	161.36	
 6	20	274.20	97	7.13	267.08	
 7	24	189.31	117	15.94	173.36	
 8	15	77.01	141	17.49	59.52	
 9	 9	309.41	156	18.19	291.21	
10	 9	65.68	165	18.35	47.34	
11	 6	27.50	174	18.58	8.92	
12	22	316.12	180	23.79	292.33	
13	 9	282.43	202	25.65	256.78	
14	10	148.89	211	25.66	123.23	
15	 7	206.80	221	26.23	180.57	
16	20	46.86	228	27.25	19.61	
17	11	105.26	248	29.52	75.74	
18	16	168.26	259	30.32	137.94	
19	21	331.24	275	30.49	300.76	
20	23	169.08	296	34.38	134.71	
21	 6	130.72	319	35.05	95.67	
22	17	312.25	325	36.23	276.02	
23	13	284.08	342	37.46	246.62	
24	21	207.21	355	37.87	169.34	
25	11	266.42	376	41.46	224.95	
26	11	318.35	387	41.73	276.62	
27	 7	70.43	398	41.83	28.60	
28	 6	83.50	405	44.08	39.42	
29	20	78.62	411	49.86	28.76	
30	19	341.30	431	53.49	287.81	
31	15	263.69	450	55.89	207.80	
32	17	94.07	465	56.19	37.88	
33	19	344.48	482	65.34	279.14	
34	18	107.86	501	65.52	42.34	
35	25	348.96	519	68.04	280.92	
36	25	347.85	544	72.62	275.22	
37	17	142.03	569	72.88	69.15	
38	 8	254.82	586	73.31	181.51	
39	 8	137.27	594	74.69	62.58	
40	10	227.68	602	76.51	151.17	
41	13	416.01	612	76.85	339.16	
42	16	368.42	625	77.20	291.22	
43	25	361.34	641	77.88	283.47	
44	 5	269.78	666	78.75	191.03	
45	 9	320.72	671	80.00	240.71	
46	14	179.34	680	80.72	98.63	
47	10	98.30	694	88.22	10.09	
48	 7	303.22	704	92.72	210.50	
49	 6	418.54	711	93.06	325.48	
50	14	133.72	717	93.74	39.98	
51	17	281.89	731	95.12	186.77	
52	16	231.93	748	95.35	136.58	
53	23	435.94	764	96.55	339.39	
54	 7	228.94	787	96.68	132.26	
55	20	371.39	794	98.12	273.27	
56	 5	328.66	814	101.74	226.91	
57	 7	324.37	819	101.98	222.40	
58	 5	162.50	826	102.07	60.43	
59	18	166.42	831	104.11	62.31	
60	13	318.33	849	104.57	213.76	
61	20	176.49	862	108.73	67.76	
62	12	211.04	882	112.55	98.49	
63	 8	243.48	894	112.71	130.76	
64	19	145.96	902	122.16	23.81	
65	 6	462.23	921	122.62	339.62	
66	22	452.05	927	122.71	329.35	
67	10	226.52	949	124.62	101.89	
68	 9	216.49	959	124.92	91.56	
69	 9	214.46	968	128.59	85.87	
70	15	406.76	977	132.18	274.58	
71	 6	410.52	992	132.90	277.61	
72	25	201.68	998	133.72	67.95	
73	 6	249.03	1023	133.73	115.30	
74	22	329.91	1029	135.76	194.15	
75	10	277.72	1051	135.92	141.79	
76	 6	362.62	1061	136.39	226.23	
77	22	305.12	1067	138.70	166.42	
78	15	401.56	1089	142.21	259.35	
79	 6	348.24	1104	146.03	202.21	
80	 5	295.81	1110	147.01	148.80	
