 1	19	554.75	 1	0.00	554.75	
 2	25	322.87	20	2.08	320.79	
 3	10	91.10	45	4.59	86.51	
 4	 5	168.28	55	5.24	163.04	
 5	 6	254.04	60	10.75	243.30	
 6	22	596.11	66	12.54	583.57	
 7	10	576.97	88	13.00	563.97	
 8	15	35.45	98	17.25	18.20	
 9	11	106.61	113	18.64	87.97	
10	12	85.56	124	19.76	65.81	
11	21	224.68	136	19.86	204.82	
12	23	545.64	157	21.47	524.17	
13	 8	365.79	180	23.46	342.33	
14	13	86.42	188	24.52	61.90	
15	 7	650.43	201	25.29	625.13	
16	 8	51.83	208	25.37	26.47	
17	 7	70.30	216	25.52	44.79	
18	19	517.32	223	25.87	491.44	
19	22	264.06	242	28.78	235.28	
20	10	198.65	264	31.15	167.50	
21	 8	160.30	274	34.07	126.23	
22	25	79.78	282	36.06	43.72	
23	23	638.29	307	38.73	599.56	
24	 5	547.65	330	41.52	506.14	
25	11	301.14	335	43.89	257.26	
26	17	172.65	346	49.28	123.38	
27	 8	474.91	363	54.42	420.48	
28	22	208.63	371	57.31	151.32	
29	 8	102.64	393	67.61	35.04	
30	18	559.11	401	70.98	488.13	
31	21	403.84	419	71.95	331.89	
32	 8	381.61	440	71.96	309.66	
33	24	568.67	448	72.67	496.00	
34	17	383.44	472	73.08	310.36	
35	20	448.70	489	78.97	369.73	
36	 7	703.59	509	79.09	624.50	
37	22	404.67	516	79.41	325.26	
38	 5	552.99	538	79.44	473.55	
39	22	555.28	543	82.66	472.61	
40	 5	702.12	565	88.09	614.03	
41	 6	527.49	570	89.22	438.28	
42	11	597.48	576	89.46	508.03	
43	25	112.08	587	92.39	19.68	
44	23	638.15	612	93.79	544.36	
45	10	621.54	635	94.02	527.52	
46	 5	233.08	645	96.60	136.48	
47	15	264.14	650	98.57	165.57	
48	 9	382.32	665	98.73	283.60	
49	 6	645.33	674	99.34	545.99	
50	24	398.65	680	99.36	299.30	
51	 8	133.54	704	99.47	34.07	
52	15	725.35	712	100.02	625.32	
53	 6	409.88	727	100.36	309.52	
54	18	435.99	733	100.81	335.19	
55	22	668.15	751	101.28	566.87	
56	 8	327.08	773	104.15	222.93	
57	22	438.57	781	105.70	332.87	
58	11	475.04	803	106.02	369.02	
59	 5	417.14	814	107.03	310.11	
60	10	628.84	819	109.28	519.55	
61	14	608.24	829	112.04	496.20	
62	19	523.40	843	117.13	406.27	
63	23	215.38	862	120.51	94.87	
64	23	278.14	885	120.78	157.36	
65	24	222.56	908	122.87	99.69	
66	16	165.00	932	125.98	39.03	
67	 5	289.27	948	126.46	162.81	
68	24	358.69	953	129.60	229.10	
69	16	558.48	977	131.15	427.33	
70	25	432.87	993	132.16	300.71	
71	13	392.76	1018	132.88	259.88	
72	15	183.53	1031	132.91	50.62	
73	23	300.15	1046	133.10	167.05	
74	22	345.89	1069	133.65	212.23	
75	14	200.93	1091	135.86	65.07	
76	10	341.03	1105	138.24	202.78	
77	23	515.18	1115	140.10	375.08	
78	17	588.36	1138	141.62	446.74	
79	 9	194.70	1155	142.69	52.01	
80	 6	181.73	1164	142.87	38.87	
81	25	399.54	1170	143.10	256.44	
82	10	314.94	1195	147.69	167.25	
83	24	692.16	1205	147.87	544.29	
84	 8	360.18	1229	148.08	212.09	
85	18	258.36	1237	154.29	104.07	
86	23	492.08	1255	161.72	330.36	
87	20	542.80	1278	161.75	381.05	
88	25	172.27	1298	161.79	10.48	
89	20	435.41	1323	162.71	272.69	
90	24	445.27	1343	168.63	276.64	
91	 6	298.58	1367	169.71	128.86	
92	14	792.29	1373	171.60	620.69	
93	20	235.68	1387	175.53	60.14	
94	17	455.62	1407	178.56	277.07	
95	17	608.90	1424	179.06	429.84	
96	25	479.38	1441	183.19	296.19	
97	10	462.45	1466	186.83	275.62	
98	 5	449.51	1476	187.47	262.04	
99	 7	284.56	1481	187.67	96.89	
100	 9	719.73	1488	190.10	529.63	
