 1	19	448.07	 1	0.00	448.07	
 2	 7	307.94	20	1.65	306.29	
 3	25	100.88	27	3.79	97.09	
 4	13	565.06	52	7.77	557.30	
 5	19	24.36	65	8.32	16.05	
 6	14	343.14	84	8.90	334.24	
 7	 5	457.39	98	9.07	448.32	
 8	18	580.65	103	15.57	565.07	
 9	19	189.49	121	20.48	169.00	
10	 9	635.70	140	23.78	611.92	
11	 7	243.58	149	24.44	219.14	
12	17	131.15	156	24.53	106.62	
13	 5	522.49	173	28.37	494.12	
14	 7	315.94	178	31.26	284.69	
15	14	586.97	185	37.17	549.80	
16	11	55.90	199	38.92	16.98	
17	17	541.18	210	40.78	500.39	
18	23	406.18	227	45.83	360.34	
19	24	65.90	250	49.00	16.90	
20	19	478.21	274	50.56	427.65	
21	13	527.70	293	52.46	475.24	
22	13	566.62	306	53.09	513.53	
23	 8	88.06	319	54.22	33.84	
24	25	283.09	327	56.86	226.24	
25	13	335.38	352	57.50	277.88	
26	21	617.92	365	57.57	560.34	
27	14	432.19	386	60.15	372.04	
28	 5	262.03	400	60.79	201.24	
29	21	500.77	405	61.55	439.23	
30	19	392.03	426	61.72	330.30	
31	25	475.10	445	62.96	412.14	
32	12	347.43	470	63.00	284.43	
33	25	301.27	482	67.33	233.93	
34	 7	261.93	507	68.87	193.05	
35	19	533.56	514	70.85	462.71	
36	 6	340.34	533	72.91	267.44	
37	22	596.16	539	74.63	521.53	
38	19	205.96	561	74.88	131.08	
39	 7	304.51	580	78.53	225.98	
40	23	513.53	587	79.29	434.25	
41	15	162.93	610	83.15	79.78	
42	17	658.81	625	84.43	574.37	
43	13	356.21	642	85.43	270.78	
44	20	340.65	655	86.46	254.19	
45	14	677.84	675	96.12	581.72	
46	19	303.09	689	98.54	204.55	
47	 5	500.36	708	99.55	400.81	
48	17	684.94	713	100.40	584.54	
49	24	476.86	730	106.47	370.39	
50	17	417.22	754	106.57	310.65	
51	14	200.71	771	108.42	92.28	
52	10	335.24	785	108.58	226.66	
53	16	224.94	795	109.26	115.68	
54	18	175.14	811	110.70	64.44	
55	 9	220.25	829	111.62	108.63	
56	22	574.93	838	112.20	462.73	
57	12	454.66	860	113.76	340.90	
58	12	343.22	872	115.21	228.00	
59	 6	164.94	884	116.84	48.10	
60	 9	556.94	890	117.06	439.88	
61	24	409.10	899	117.58	291.52	
62	17	552.08	923	121.92	430.16	
63	25	451.14	940	122.22	328.92	
64	 5	452.21	965	131.69	320.52	
65	23	340.21	970	133.70	206.51	
66	23	746.82	993	135.26	611.56	
67	14	374.60	1016	136.57	238.04	
68	22	662.25	1030	137.74	524.52	
69	23	675.68	1052	138.45	537.23	
70	23	698.50	1075	139.98	558.51	
71	13	577.77	1098	148.66	429.11	
72	25	277.60	1111	150.09	127.51	
73	20	408.23	1136	151.37	256.86	
74	19	276.08	1156	155.50	120.58	
75	24	464.21	1175	156.87	307.34	
76	15	609.28	1199	156.96	452.32	
77	 5	729.72	1214	158.99	570.73	
78	14	258.71	1219	160.16	98.55	
79	11	416.81	1233	162.67	254.14	
80	12	271.57	1244	167.09	104.48	
81	18	448.61	1256	167.93	280.68	
82	 5	468.42	1274	168.66	299.76	
83	20	681.58	1279	173.57	508.01	
84	16	640.95	1299	176.17	464.77	
85	20	263.49	1315	180.27	83.21	
86	22	741.58	1335	180.61	560.97	
87	 8	352.86	1357	180.77	172.09	
88	13	516.11	1365	181.04	335.07	
89	 7	490.87	1378	182.59	308.28	
90	24	558.46	1385	183.05	375.41	
91	23	813.33	1409	183.67	629.66	
92	22	543.75	1432	188.02	355.72	
93	 5	360.03	1454	188.44	171.59	
94	13	298.89	1459	188.76	110.13	
95	20	750.89	1472	190.38	560.51	
96	 9	266.45	1492	190.67	75.78	
97	11	482.63	1501	192.13	290.50	
98	23	622.78	1512	193.01	429.77	
99	20	389.90	1535	196.77	193.13	
100	 6	661.93	1555	199.26	462.67	
