 1	 1	 3	43	
 1	 2	 1	13	
 1	 3	 4	60	
 1	 4	 1	15	
 1	 5	 1	53	
 1	 6	 1	68	
 1	 7	 4	69	
 1	 8	 1	44	
 1	 9	 2	79	
 1	10	 2	83	
 1	11	 1	 5	
 1	12	 1	42	
 1	13	 1	68	
 1	14	 1	20	
 2	15	 1	73	
 2	16	 1	25	
 2	17	 1	30	
 2	18	 3	 7	
 2	19	 1	48	
 2	20	 1	34	
 2	21	 5	10	
 2	22	 4	26	
 2	23	 2	71	
 2	24	 2	79	
 2	25	 1	77	
 2	26	 2	35	
 2	27	 2	42	
 2	28	 1	86	
 2	29	 8	38	
 2	30	 6	27	
 2	31	 3	18	
 2	32	 1	88	
 2	33	 1	56	
 2	34	 1	15	
 3	35	 1	86	
 3	36	 1	74	
 3	37	 1	87	
 3	38	 3	33	
 3	39	 1	43	
 3	40	 1	73	
 3	41	 3	32	
 3	42	 1	32	
 3	43	 1	 2	
 3	44	 1	46	
 3	45	 1	41	
 3	46	 1	 4	
 3	47	 1	89	
 3	48	 1	66	
 3	49	 4	56	
 3	50	 1	49	
 3	51	 3	12	
 3	52	 9	28	
 3	53	 4	44	
 3	54	 4	77	
 3	55	 2	63	
 3	56	 3	33	
 4	57	 1	82	
 4	58	 1	23	
 4	59	 2	13	
 4	60	 1	52	
 4	61	 1	35	
 4	62	 1	59	
 4	63	 1	 3	
 4	64	 3	87	
 4	65	 1	15	
 4	66	 7	72	
 4	67	 4	56	
 4	68	 1	60	
 4	69	 1	64	
 4	70	 4	43	
 4	71	 3	54	
 4	72	 6	53	
 4	73	 1	 4	
 4	74	 1	45	
 4	75	 2	34	
 4	76	 3	25	
 4	77	 1	50	
 4	78	 2	 3	
 5	79	 3	 3	
 5	80	 1	73	
 5	81	 1	39	
 5	82	 9	 9	
 5	83	 1	53	
 5	84	 2	21	
 5	85	 1	34	
 5	86	 1	25	
 5	87	 1	57	
 5	88	 1	56	
 5	89	 4	58	
 5	90	 1	71	
 5	91	 7	58	
 5	92	 9	 5	
 6	93	 1	48	
 6	94	 1	22	
 6	95	 4	62	
 6	96	 1	80	
 6	97	 1	16	
 6	98	 4	85	
 6	99	 3	74	
 6	100	 1	67	
 6	101	10	44	
 6	102	 1	27	
 6	103	 1	 2	
 6	104	 2	52	
 6	105	 3	17	
 7	106	 3	90	
 7	107	 2	66	
 7	108	 3	73	
 7	109	 3	63	
 7	110	 2	59	
 7	111	 1	18	
 7	112	 1	47	
 7	113	 3	34	
 7	114	 1	75	
 7	115	 1	48	
 7	116	 3	40	
 7	117	 1	45	
 7	118	 1	31	
 7	119	 5	62	
 7	120	 5	20	
 7	121	 1	14	
 7	122	 1	38	
 7	123	 2	14	
 7	124	 5	26	
 7	125	 1	62	
 7	126	 1	 9	
 8	127	 1	68	
 8	128	 1	85	
 8	129	 4	67	
 8	130	 2	 9	
 8	131	 4	 1	
 8	132	 1	31	
 8	133	 1	81	
 8	134	 9	21	
 8	135	 3	89	
 8	136	 1	20	
 8	137	 1	61	
 8	138	 1	43	
 8	139	 1	58	
 8	140	 1	58	
 8	141	 4	55	
 9	142	 4	37	
 9	143	 2	81	
 9	144	 1	45	
 9	145	 6	61	
 9	146	 4	63	
 9	147	 1	34	
 9	148	 2	81	
 9	149	 1	 5	
 9	150	 1	55	
 9	151	 1	80	
 9	152	 6	 9	
 9	153	 1	79	
 9	154	 3	49	
 9	155	 1	34	
10	156	 1	40	
10	157	 5	38	
10	158	 3	78	
10	159	 2	32	
10	160	 1	18	
10	161	 2	21	
10	162	 1	14	
10	163	 2	18	
10	164	 1	46	
10	165	 1	31	
10	166	 1	19	
10	167	 3	57	
10	168	 1	73	
10	169	 1	17	
10	170	 1	60	
10	171	 2	39	
10	172	 1	 6	
10	173	10	17	
10	174	 1	23	
10	175	 1	53	
10	176	 1	46	
10	177	 4	39	
10	178	 2	27	
10	179	 1	47	
11	180	 1	29	
11	181	 1	87	
11	182	 1	 1	
11	183	 1	46	
11	184	 1	25	
11	185	 1	87	
11	186	 1	30	
11	187	 4	23	
11	188	 6	62	
11	189	 1	85	
11	190	 1	18	
11	191	 1	 4	
11	192	 4	56	
11	193	 1	10	
11	194	 2	48	
11	195	 1	31	
11	196	 1	38	
12	197	 1	56	
12	198	 1	86	
12	199	 1	76	
12	200	 1	44	
12	201	 1	80	
12	202	 1	88	
12	203	 7	71	
12	204	 2	46	
12	205	 1	61	
12	206	 1	29	
12	207	 2	23	
12	208	 1	 4	
12	209	 1	66	
12	210	 1	 2	
12	211	 1	62	
12	212	 1	51	
12	213	 3	86	
12	214	 1	43	
12	215	 4	88	
12	216	 4	54	
12	217	 2	39	
12	218	 4	89	
12	219	 8	30	
12	220	 3	24	
13	221	 4	10	
13	222	 3	88	
13	223	 3	55	
13	224	 3	89	
13	225	 1	37	
13	226	 1	87	
13	227	 2	22	
14	228	 1	64	
14	229	 3	64	
14	230	 1	83	
14	231	 1	24	
14	232	 1	74	
14	233	 4	39	
14	234	 3	51	
14	235	 2	27	
14	236	 3	 1	
14	237	 9	54	
15	238	 1	39	
15	239	 3	33	
15	240	 1	25	
15	241	 1	74	
15	242	 1	73	
15	243	 1	60	
15	244	 4	 9	
15	245	 2	68	
15	246	 2	21	
15	247	 3	 2	
15	248	10	67	
15	249	 4	34	
15	250	 1	10	
15	251	 1	59	
