 1	 7	56.45	 1	0.00	56.45	
 2	15	392.69	 8	3.43	389.26	
 3	 9	389.56	23	3.94	385.62	
 4	15	291.38	32	5.82	285.56	
 5	 5	553.60	47	6.14	547.46	
 6	19	198.20	52	8.15	190.05	
 7	22	378.29	71	15.81	362.48	
 8	13	508.82	93	17.58	491.24	
 9	25	606.45	106	20.83	585.62	
10	20	577.12	131	22.22	554.89	
11	 5	169.27	151	23.65	145.62	
12	13	102.38	156	24.60	77.78	
13	 7	593.94	169	28.42	565.51	
14	14	47.13	176	29.13	18.01	
15	21	349.53	190	30.17	319.36	
16	18	55.70	211	34.41	21.29	
17	16	193.59	229	36.65	156.94	
18	14	347.18	245	36.75	310.43	
19	17	206.16	259	37.65	168.51	
20	 6	211.38	276	38.46	172.92	
21	13	531.49	282	39.60	491.89	
22	16	657.98	295	44.56	613.42	
23	20	592.39	311	45.80	546.59	
24	22	301.35	331	54.38	246.97	
25	16	578.93	353	55.93	523.00	
26	 7	674.65	369	57.82	616.83	
27	10	272.23	376	58.46	213.78	
28	12	129.93	386	63.66	66.27	
29	16	109.97	398	64.24	45.72	
30	15	644.03	414	64.90	579.13	
31	20	149.86	429	69.72	80.14	
32	11	89.82	449	76.83	12.99	
33	23	159.94	460	78.97	80.97	
34	20	679.74	483	79.84	599.91	
35	18	665.37	503	85.47	579.91	
36	 9	619.57	521	88.45	531.12	
37	18	232.36	530	89.15	143.20	
38	17	360.04	548	89.63	270.40	
39	22	184.65	565	91.95	92.69	
40	 5	345.08	587	93.13	251.95	
41	21	470.07	592	94.65	375.42	
42	14	702.16	613	97.60	604.56	
43	10	711.80	627	103.12	608.68	
44	 8	303.55	637	106.70	196.85	
45	23	436.51	645	108.98	327.52	
46	 9	590.94	668	110.05	480.89	
47	17	377.57	677	113.26	264.31	
48	12	527.75	694	113.51	414.25	
49	21	224.74	706	118.12	106.62	
50	 9	614.05	727	121.57	492.49	
51	19	750.20	736	122.11	628.09	
52	18	336.97	755	122.37	214.60	
53	14	643.89	773	124.39	519.50	
54	18	433.95	787	124.51	309.44	
55	14	289.23	805	125.62	163.61	
56	20	612.95	819	129.30	483.65	
57	14	733.22	839	132.34	600.88	
58	11	193.34	853	132.64	60.70	
59	 7	285.88	864	132.90	152.99	
60	 9	312.81	871	135.12	177.69	
61	18	679.07	880	137.45	541.63	
62	23	434.94	898	139.47	295.47	
63	13	695.78	921	144.17	551.61	
64	13	587.75	934	145.86	441.89	
65	17	266.75	947	148.89	117.86	
66	12	595.96	964	149.35	446.61	
67	23	456.46	976	149.74	306.72	
68	 7	652.77	999	149.83	502.94	
69	23	186.64	1006	153.39	33.25	
70	15	568.11	1029	153.52	414.59	
71	10	373.34	1044	154.02	219.32	
72	17	480.25	1054	163.66	316.59	
73	 6	312.73	1071	169.22	143.51	
74	10	272.32	1077	170.63	101.69	
75	 7	255.80	1087	173.87	81.93	
76	 8	453.23	1094	174.64	278.59	
77	18	316.86	1102	174.78	142.08	
78	14	437.95	1120	177.33	260.61	
79	11	221.67	1134	177.70	43.97	
80	15	203.70	1145	180.79	22.91	
81	17	250.64	1160	181.00	69.65	
82	18	733.21	1177	181.52	551.69	
83	12	707.55	1195	181.55	526.00	
84	18	571.49	1207	181.78	389.71	
85	17	764.03	1225	183.53	580.50	
86	14	370.40	1242	183.94	186.47	
87	20	215.56	1256	184.71	30.85	
88	 6	595.69	1276	185.93	409.76	
89	11	564.98	1282	187.02	377.96	
90	16	477.28	1293	187.64	289.64	
91	11	197.63	1309	187.85	9.78	
92	22	583.85	1320	189.89	393.96	
93	 8	766.30	1342	195.72	570.58	
94	17	725.06	1350	196.86	528.19	
95	 9	340.44	1367	197.18	143.26	
96	17	324.83	1376	198.13	126.70	
97	20	356.59	1393	201.45	155.14	
98	11	655.43	1413	201.78	453.65	
99	15	300.17	1424	202.69	97.48	
100	23	711.99	1439	211.39	500.60	
