 1	23	403.34	 1	0.00	403.34	
 2	11	163.85	24	3.53	160.32	
 3	 7	176.48	35	5.67	170.82	
 4	16	480.23	42	6.09	474.14	
 5	 6	513.18	58	6.43	506.75	
 6	16	311.67	64	9.42	302.25	
 7	 6	369.82	80	10.15	359.67	
 8	 9	104.42	86	10.36	94.06	
 9	 7	173.56	95	15.27	158.30	
10	12	558.50	102	16.67	541.83	
11	15	28.19	114	17.01	11.18	
12	20	409.77	129	19.86	389.92	
13	13	63.97	149	21.05	42.91	
14	16	244.40	162	22.43	221.98	
15	24	149.58	178	26.18	123.41	
16	18	634.00	202	30.14	603.86	
17	15	472.49	220	31.28	441.20	
18	 9	376.63	235	33.02	343.61	
19	18	185.74	244	33.73	152.01	
20	14	335.56	262	35.09	300.47	
21	12	309.46	276	37.31	272.15	
22	19	529.74	288	38.48	491.26	
23	 5	235.04	307	43.97	191.07	
24	10	271.37	312	57.00	214.37	
25	23	626.01	322	61.23	564.78	
26	22	401.92	345	65.47	336.45	
27	12	498.06	367	66.03	432.03	
28	20	428.56	379	69.25	359.31	
29	 7	520.99	399	74.27	446.71	
30	12	402.77	406	74.40	328.37	
31	12	447.43	418	75.01	372.42	
32	12	381.49	430	77.04	304.45	
33	15	587.89	442	80.80	507.09	
34	21	556.70	457	81.95	474.74	
35	25	655.60	478	82.61	572.99	
36	13	281.26	503	86.56	194.70	
37	14	263.31	516	87.94	175.37	
38	23	570.55	530	90.65	479.91	
39	25	496.52	553	90.70	405.82	
40	22	596.79	578	91.01	505.78	
41	18	225.81	600	91.18	134.63	
42	17	644.68	618	91.49	553.18	
43	24	228.83	635	91.76	137.07	
44	 5	404.12	659	92.88	311.24	
45	22	619.32	664	93.11	526.21	
46	 9	667.20	686	94.56	572.64	
47	10	150.88	695	98.17	52.70	
48	25	341.67	705	101.20	240.47	
49	 7	584.74	730	104.73	480.02	
50	18	353.27	737	104.97	248.30	
51	12	229.83	755	106.37	123.46	
52	18	184.51	767	107.51	77.00	
53	19	435.65	785	107.65	328.00	
54	14	356.67	804	116.46	240.21	
55	 7	591.51	818	116.50	475.01	
56	16	306.95	825	124.90	182.05	
57	16	229.03	841	126.98	102.04	
58	13	553.81	857	127.20	426.61	
59	12	533.80	870	129.23	404.57	
60	12	266.45	882	129.64	136.81	
61	14	226.34	894	132.83	93.51	
62	10	580.25	908	139.06	441.19	
63	14	325.48	918	140.19	185.29	
64	 7	749.12	932	147.31	601.81	
65	 9	543.81	939	148.87	394.95	
66	10	694.27	948	156.06	538.22	
67	 5	177.85	958	160.96	16.89	
68	10	567.42	963	161.11	406.31	
69	15	586.01	973	161.65	424.36	
70	 5	616.26	988	165.80	450.47	
71	 9	541.63	993	166.01	375.62	
72	25	369.96	1002	171.37	198.59	
73	14	266.87	1027	172.69	94.18	
74	13	331.49	1041	172.85	158.63	
75	 8	436.36	1054	173.01	263.35	
76	24	691.85	1062	174.09	517.76	
77	23	307.66	1086	174.18	133.48	
78	19	624.78	1109	174.48	450.30	
79	22	386.82	1128	175.31	211.51	
80	22	757.57	1150	176.17	581.40	
81	21	537.80	1172	176.19	361.61	
82	15	216.65	1193	177.13	39.52	
83	10	550.09	1208	177.96	372.13	
84	 5	313.71	1218	182.99	130.72	
85	11	276.83	1223	184.53	92.29	
86	 9	284.59	1234	190.91	93.68	
87	 7	763.78	1243	191.10	572.68	
88	 5	565.34	1250	191.62	373.72	
89	16	399.62	1255	191.69	207.93	
90	25	375.46	1271	192.40	183.05	
91	22	791.71	1296	192.93	598.78	
92	15	567.83	1318	193.17	374.66	
93	15	771.55	1333	193.97	577.58	
94	11	354.12	1348	196.67	157.45	
95	17	704.46	1359	202.68	501.78	
96	 5	454.01	1376	206.34	247.68	
97	14	279.18	1381	212.06	67.12	
98	 7	627.93	1395	214.26	413.66	
99	13	497.71	1402	219.87	277.84	
100	24	786.22	1415	223.58	562.64	
