 1	 1	102.79	 1	0.00	102.79	
 2	 3	71.23	 2	1.67	69.56	
 3	 1	111.66	 5	1.80	109.86	
 4	 1	69.52	 6	3.71	65.82	
 5	10	28.54	 7	4.93	23.60	
 6	 8	27.19	17	5.27	21.92	
 7	 1	123.33	25	9.51	113.82	
 8	 4	102.25	26	13.21	89.04	
 9	 1	28.47	30	14.49	13.99	
10	 2	123.43	31	14.55	108.87	
11	 7	42.96	33	14.64	28.32	
12	10	79.82	40	15.34	64.48	
13	 6	95.72	50	16.23	79.49	
14	 6	49.16	56	17.75	31.41	
15	 3	104.54	62	18.61	85.92	
16	 6	42.83	65	19.61	23.22	
17	 6	110.45	71	20.59	89.86	
18	 9	60.43	77	21.45	38.98	
19	10	34.22	86	22.14	12.08	
20	 6	36.66	96	22.54	14.12	
21	 1	113.14	102	22.99	90.16	
22	 7	103.36	103	24.09	79.28	
23	 2	97.76	110	24.56	73.21	
24	10	104.76	112	26.18	78.58	
25	 6	36.50	122	26.46	10.04	
26	 2	82.91	128	26.58	56.33	
27	 9	48.41	130	26.91	21.51	
28	 2	141.28	139	27.16	114.12	
29	10	139.64	141	27.31	112.33	
30	 1	45.60	151	28.31	17.29	
31	 6	126.14	152	28.39	97.75	
32	 2	66.00	158	28.87	37.12	
33	 6	55.90	160	30.20	25.70	
34	 5	91.04	166	30.39	60.65	
35	 9	127.74	171	35.54	92.21	
36	 4	97.28	180	36.23	61.05	
37	 7	51.36	184	38.04	13.32	
38	 9	44.87	191	38.06	6.81	
39	 4	150.23	200	38.56	111.67	
40	 9	75.02	204	38.76	36.26	
