 1	 3	64.87	 1	0.00	64.87	
 2	 2	69.66	 4	0.08	69.58	
 3	 1	100.69	 6	0.25	100.44	
 4	 3	99.93	 7	1.45	98.49	
 5	 6	39.47	10	1.92	37.55	
 6	 5	87.78	16	2.55	85.23	
 7	 1	82.59	21	5.53	77.06	
 8	 1	115.17	22	7.27	107.90	
 9	 5	64.60	23	7.48	57.11	
10	 8	26.50	28	7.51	18.98	
11	 8	13.62	36	7.81	5.80	
12	 3	74.53	44	8.24	66.29	
13	10	45.31	47	10.74	34.58	
14	 7	55.85	57	13.60	42.25	
15	10	94.83	64	14.51	80.32	
16	 6	28.46	74	14.63	13.83	
17	 3	88.65	80	17.36	71.29	
18	 3	86.30	83	18.17	68.13	
19	10	94.82	86	20.99	73.83	
20	 5	61.23	96	21.66	39.58	
21	 1	57.92	101	22.21	35.71	
22	 9	121.39	102	25.90	95.50	
23	 7	130.01	111	27.41	102.61	
24	 3	110.32	118	27.51	82.80	
25	 6	141.93	121	29.10	112.83	
26	 9	60.57	127	32.28	28.28	
27	 8	91.03	136	34.10	56.93	
28	 2	91.76	144	37.95	53.81	
29	 6	49.00	146	38.67	10.33	
30	 2	146.47	152	38.82	107.64	
31	 7	51.02	154	39.46	11.56	
32	 6	47.78	161	41.78	6.01	
33	 5	139.35	167	41.97	97.38	
34	 5	76.60	172	42.30	34.30	
35	 6	62.33	177	42.98	19.35	
36	 7	64.71	183	43.20	21.51	
37	 1	89.28	190	43.63	45.64	
38	 8	101.44	191	45.90	55.54	
39	 9	145.51	199	46.35	99.16	
40	 3	115.18	208	47.66	67.53	
