 1	 2	64.29	 1	0.00	64.29	
 2	 2	79.24	 3	0.96	78.28	
 3	 1	33.23	 5	2.98	30.25	
 4	 7	104.90	 6	7.08	97.82	
 5	 2	66.02	13	7.20	58.82	
 6	 9	45.73	15	9.02	36.70	
 7	 1	47.78	24	9.48	38.30	
 8	 7	107.75	25	9.94	97.81	
 9	 1	47.77	32	9.98	37.79	
10	 2	29.24	33	13.59	15.65	
11	 8	80.78	35	14.15	66.63	
12	 5	66.56	43	14.41	52.15	
13	 3	63.03	48	14.74	48.29	
14	 5	124.84	51	15.23	109.61	
15	 5	119.13	56	15.40	103.73	
16	 2	38.95	61	18.02	20.93	
17	 2	87.91	63	18.32	69.58	
18	10	93.63	65	19.72	73.91	
19	 6	80.35	75	20.54	59.80	
20	 8	41.79	81	24.12	17.66	
21	 2	64.72	89	24.47	40.24	
22	 4	123.73	91	26.79	96.94	
23	 2	86.79	95	27.18	59.61	
24	 4	61.15	97	27.30	33.84	
25	 9	42.55	101	29.26	13.29	
26	 6	51.97	110	29.82	22.14	
27	 8	131.07	116	30.16	100.90	
28	 2	118.31	124	30.29	88.02	
29	 1	117.26	126	31.15	86.11	
30	 4	118.40	127	31.54	86.86	
31	 7	104.10	131	33.13	70.97	
32	 2	42.11	138	34.45	7.66	
33	 6	60.24	140	35.87	24.36	
34	 6	132.77	146	36.54	96.24	
35	 9	132.37	152	37.49	94.88	
36	 3	69.47	161	39.81	29.66	
37	 5	117.35	164	41.30	76.05	
38	 2	65.01	169	42.05	22.96	
39	 5	98.92	171	42.13	56.79	
40	 2	143.91	176	42.73	101.18	
