 1	 9	126.62	 1	0.00	126.62	
 2	 9	94.33	10	0.47	93.86	
 3	 7	16.58	19	0.62	15.96	
 4	 2	107.86	26	1.67	106.20	
 5	 9	57.04	28	2.36	54.69	
 6	 3	10.91	37	4.02	6.89	
 7	 2	84.39	40	4.25	80.13	
 8	 2	121.49	42	4.33	117.16	
 9	 5	14.70	44	4.46	10.24	
10	 6	133.61	49	5.88	127.73	
11	 1	39.91	55	7.55	32.36	
12	 5	60.58	56	8.76	51.82	
13	 8	79.48	61	9.34	70.14	
14	 6	85.16	69	9.86	75.30	
15	 7	119.79	75	9.91	109.88	
16	 6	67.73	82	10.11	57.62	
17	 6	63.08	88	10.15	52.93	
18	 8	123.12	94	12.65	110.47	
19	 8	120.22	102	14.15	106.07	
20	10	92.46	110	15.13	77.34	
21	 9	66.46	120	15.14	51.32	
22	10	128.69	129	16.70	111.99	
23	 5	148.07	139	17.31	130.75	
24	 9	89.93	144	17.56	72.38	
25	10	57.66	153	18.76	38.90	
26	 8	137.64	163	19.38	118.27	
27	 8	92.36	171	19.91	72.45	
28	10	73.74	179	20.29	53.45	
29	 1	49.05	189	20.63	28.42	
30	 7	154.88	190	21.72	133.16	
31	 9	48.67	197	21.78	26.89	
32	 3	118.68	206	22.02	96.66	
33	 5	53.46	209	22.05	31.41	
34	 8	38.12	214	22.07	16.05	
35	 6	39.22	222	27.45	11.77	
36	 1	130.56	228	28.25	102.31	
37	 7	115.99	229	28.86	87.13	
38	 6	152.07	236	28.91	123.17	
39	 1	133.88	242	29.83	104.05	
40	 8	132.66	243	29.98	102.68	
