 1	 6	21.12	 1	0.00	21.12	
 2	 7	129.60	 7	1.38	128.22	
 3	 8	75.73	14	1.41	74.32	
 4	 4	50.17	22	2.14	48.03	
 5	 3	98.14	26	2.44	95.70	
 6	 3	92.05	29	3.99	88.06	
 7	 8	72.29	32	5.54	66.75	
 8	 4	39.72	40	6.07	33.66	
 9	10	98.91	44	6.27	92.64	
10	 6	21.88	54	6.35	15.53	
11	 2	111.10	60	6.51	104.59	
12	 6	44.76	62	6.84	37.92	
13	 2	68.44	68	6.86	61.58	
14	 5	67.87	70	9.92	57.95	
15	 3	76.80	75	11.49	65.31	
16	 2	59.02	78	11.94	47.08	
17	 1	98.99	80	11.97	87.02	
18	 9	120.57	81	12.97	107.60	
19	 9	79.26	90	13.93	65.33	
20	 7	68.41	99	15.41	53.00	
21	 2	126.99	106	16.23	110.77	
22	 2	107.18	108	17.27	89.91	
23	 1	122.02	110	18.93	103.09	
24	 1	29.27	111	19.67	9.61	
25	 9	145.76	112	20.68	125.08	
26	 8	89.40	121	21.42	67.97	
27	 9	59.88	129	23.17	36.71	
28	 8	81.20	138	26.75	54.44	
29	 7	136.25	146	27.07	109.18	
30	 2	40.40	153	29.33	11.07	
31	 5	63.25	155	30.27	32.98	
32	 6	154.55	160	36.12	118.43	
33	 6	121.70	166	36.98	84.72	
34	 7	97.12	172	37.04	60.08	
35	 1	165.84	179	37.64	128.20	
36	10	83.73	180	37.79	45.93	
37	 4	138.67	190	39.25	99.42	
38	10	68.92	194	40.48	28.45	
39	10	167.49	204	41.23	126.26	
40	 1	122.99	214	41.86	81.13	
