 1	 9	20.13	 1	0.00	20.13	
 2	 8	27.26	10	0.25	27.01	
 3	 9	59.00	18	1.15	57.84	
 4	 8	46.03	27	1.19	44.85	
 5	 2	34.52	35	2.08	32.44	
 6	 7	37.56	37	2.53	35.02	
 7	10	81.80	44	2.80	79.00	
 8	 4	45.73	54	3.31	42.42	
 9	 1	32.17	58	5.04	27.14	
10	 3	13.93	59	7.69	6.24	
11	 9	16.54	62	8.12	8.42	
12	 8	93.30	71	9.63	83.67	
13	 3	77.39	79	11.96	65.42	
14	 9	126.81	82	12.68	114.13	
15	 1	95.30	91	14.64	80.66	
16	 5	133.57	92	14.71	118.86	
17	 2	96.77	97	15.26	81.51	
18	 4	67.19	99	16.68	50.51	
19	 6	32.16	103	16.88	15.28	
20	 3	114.79	109	17.29	97.49	
21	 9	97.85	112	18.43	79.42	
22	 5	34.58	121	19.64	14.94	
23	 5	69.54	126	21.20	48.34	
24	 4	79.08	131	24.67	54.41	
25	 3	38.49	135	25.36	13.14	
26	 7	65.29	138	27.97	37.32	
27	 7	47.64	145	28.75	18.89	
28	 4	79.52	152	30.13	49.38	
29	 6	57.45	156	30.52	26.93	
30	 3	92.77	162	32.35	60.42	
31	 9	118.00	165	32.65	85.34	
32	 9	99.74	174	35.19	64.55	
33	 4	160.18	183	36.37	123.81	
34	 1	95.38	187	36.57	58.81	
35	 7	155.55	188	37.45	118.10	
36	 2	56.95	195	38.04	18.90	
37	 2	87.01	197	38.89	48.12	
38	 8	115.21	199	39.78	75.43	
39	 3	99.79	207	41.27	58.52	
40	 1	154.08	210	42.04	112.04	
