 1	20	558.49	 1	0.00	558.49	
 2	20	426.97	21	2.17	424.80	
 3	23	85.55	41	2.37	83.18	
 4	16	566.31	64	3.22	563.09	
 5	 6	88.25	80	5.95	82.30	
 6	10	260.08	86	6.42	253.66	
 7	13	553.60	96	8.50	545.10	
 8	17	281.67	109	10.29	271.38	
 9	22	469.35	126	11.85	457.50	
10	12	49.76	148	12.59	37.17	
11	16	522.98	160	13.71	509.27	
12	20	193.38	176	14.43	178.95	
13	18	304.99	196	16.79	288.20	
14	25	599.75	214	19.42	580.33	
15	 5	73.58	239	20.57	53.01	
16	 8	349.73	244	20.94	328.79	
17	16	864.08	252	23.77	840.31	
18	21	717.88	268	24.43	693.45	
19	 8	74.79	289	26.01	48.78	
20	 5	172.67	297	27.61	145.06	
21	25	74.28	302	29.27	45.02	
22	10	493.54	327	33.31	460.22	
23	17	817.07	337	35.05	782.03	
24	13	97.07	354	35.33	61.74	
25	22	684.80	367	36.78	648.02	
26	20	891.82	389	39.11	852.71	
27	 9	555.56	409	43.56	512.00	
28	 7	796.92	418	47.55	749.37	
29	20	159.42	425	47.71	111.71	
30	12	690.28	445	49.62	640.66	
31	14	348.79	457	49.74	299.05	
32	 7	566.48	471	51.04	515.45	
33	22	227.35	478	53.97	173.38	
34	 6	577.58	500	56.11	521.46	
35	14	866.65	506	58.88	807.77	
36	16	538.40	520	62.25	476.14	
37	17	830.55	536	64.01	766.54	
38	 9	450.57	553	65.45	385.12	
39	21	910.24	562	66.26	843.99	
40	20	886.71	583	68.50	818.21	
41	20	607.00	603	76.82	530.18	
42	16	503.89	623	82.71	421.18	
43	23	846.64	639	83.67	762.97	
44	20	239.58	662	88.11	151.47	
45	12	727.77	682	89.40	638.38	
46	15	257.04	694	94.07	162.97	
47	12	810.58	709	94.43	716.15	
48	17	759.90	721	94.80	665.10	
49	14	378.56	738	96.55	282.01	
50	 6	489.52	752	97.04	392.48	
51	 6	746.60	758	97.92	648.68	
52	 5	542.95	764	98.51	444.43	
53	20	120.60	769	102.23	18.37	
54	21	256.57	789	102.63	153.94	
55	11	775.40	810	105.08	670.32	
56	11	238.83	821	105.17	133.66	
57	23	408.26	832	106.61	301.65	
58	 5	298.05	855	107.04	191.02	
59	17	463.50	860	107.25	356.24	
60	15	127.50	877	112.17	15.33	
61	20	142.94	892	122.85	20.09	
62	19	486.11	912	129.26	356.86	
63	 5	284.12	931	130.73	153.39	
64	24	289.24	936	131.63	157.61	
65	 8	464.98	960	134.12	330.86	
66	20	546.86	968	139.49	407.36	
67	 5	659.65	988	139.92	519.74	
68	21	308.35	993	142.89	165.46	
69	24	861.83	1014	150.02	711.82	
70	25	782.29	1038	153.95	628.34	
71	14	651.96	1063	157.61	494.35	
72	25	636.48	1077	158.14	478.34	
73	19	200.20	1102	160.38	39.82	
74	13	988.64	1121	161.00	827.63	
75	24	611.35	1134	161.44	449.90	
76	18	305.37	1158	161.85	143.52	
77	19	712.56	1176	170.43	542.13	
78	 8	192.47	1195	171.97	20.50	
79	12	425.52	1203	173.21	252.32	
80	21	248.02	1215	173.29	74.73	
81	12	881.90	1236	174.53	707.36	
82	17	395.10	1248	177.37	217.74	
83	11	525.08	1265	178.12	346.97	
84	11	996.62	1276	179.43	817.19	
85	25	747.34	1287	179.60	567.74	
86	16	998.48	1312	181.20	817.28	
87	14	784.77	1328	182.11	602.66	
88	17	265.17	1342	184.26	80.91	
89	21	999.29	1359	185.07	814.21	
90	10	444.17	1380	185.53	258.64	
91	18	496.14	1390	185.90	310.23	
92	17	558.28	1408	188.38	369.89	
93	21	334.93	1425	189.12	145.80	
94	12	825.82	1446	191.09	634.73	
95	11	504.70	1458	195.37	309.33	
96	25	317.25	1469	198.81	118.44	
97	 9	1031.04	1494	200.30	830.74	
98	18	862.43	1503	201.14	661.30	
99	20	620.80	1521	203.13	417.68	
100	12	292.52	1541	204.59	87.94	
