 1	14	126.60	 1	0.00	126.60	
 2	14	674.57	15	8.93	665.64	
 3	12	355.52	29	13.95	341.57	
 4	24	701.83	41	16.21	685.62	
 5	10	278.68	65	17.89	260.79	
 6	13	270.10	75	18.48	251.62	
 7	16	286.07	88	19.73	266.34	
 8	14	818.88	104	21.95	796.93	
 9	 9	514.84	118	26.70	488.13	
10	13	808.42	127	27.21	781.21	
11	13	721.36	140	30.00	691.35	
12	 6	353.76	153	30.08	323.69	
13	 8	75.03	159	33.17	41.86	
14	16	170.62	167	33.67	136.96	
15	12	523.32	183	34.41	488.91	
16	21	434.66	195	37.00	397.66	
17	25	591.11	216	37.01	554.10	
18	 6	576.96	241	37.18	539.78	
19	19	551.28	247	39.35	511.92	
20	 6	396.80	266	40.14	356.66	
21	16	95.62	272	41.67	53.96	
22	16	289.49	288	42.55	246.95	
23	24	231.29	304	44.75	186.54	
24	24	59.42	328	45.38	14.04	
25	11	683.28	352	47.84	635.44	
26	 9	541.20	363	49.09	492.11	
27	19	157.64	372	53.16	104.48	
28	17	251.79	391	53.39	198.39	
29	19	64.78	408	54.09	10.69	
30	21	826.37	427	56.52	769.85	
31	 8	638.56	448	61.13	577.43	
32	21	258.84	456	61.28	197.55	
33	19	675.33	477	63.65	611.68	
34	23	127.91	496	65.25	62.66	
35	22	239.78	519	65.80	173.98	
36	 8	100.75	541	66.30	34.45	
37	18	633.18	549	66.76	566.42	
38	16	312.01	567	67.86	244.15	
39	10	803.18	583	71.99	731.19	
40	23	233.03	593	74.99	158.04	
41	 5	752.91	616	75.54	677.37	
42	 9	741.36	621	76.93	664.42	
43	24	624.56	630	76.95	547.60	
44	14	807.06	654	78.63	728.43	
45	19	178.83	668	78.78	100.05	
46	11	870.58	687	82.25	788.34	
47	 8	467.52	698	84.54	382.97	
48	 7	531.37	706	89.06	442.31	
49	20	859.09	713	93.02	766.08	
50	17	409.25	733	94.82	314.44	
51	23	568.45	750	95.72	472.73	
52	16	744.02	773	97.75	646.27	
53	12	195.44	789	99.06	96.39	
54	 9	345.42	801	99.72	245.70	
55	23	306.68	810	99.91	206.77	
56	11	293.51	833	100.43	193.08	
57	16	512.48	844	102.69	409.78	
58	22	148.91	860	103.05	45.86	
59	 9	486.81	882	104.55	382.26	
60	20	936.47	891	105.65	830.82	
61	10	235.55	911	107.02	128.53	
62	23	824.62	921	110.40	714.22	
63	20	465.76	944	111.81	353.95	
64	 6	466.18	964	115.65	350.53	
65	23	754.18	970	116.44	637.74	
66	15	853.48	993	119.87	733.61	
67	21	609.86	1008	121.38	488.48	
68	13	209.22	1029	121.39	87.83	
69	20	918.83	1042	121.96	796.86	
70	 7	928.47	1062	123.44	805.03	
71	23	800.05	1069	126.54	673.51	
72	11	291.72	1092	127.46	164.26	
73	11	900.17	1103	128.79	771.37	
74	 7	571.02	1114	128.90	442.12	
75	20	604.90	1121	129.40	475.50	
76	13	218.22	1141	131.59	86.63	
77	10	240.38	1154	133.13	107.26	
78	 9	222.62	1164	133.49	89.12	
79	22	878.49	1173	135.34	743.15	
80	16	399.06	1195	135.97	263.09	
81	23	675.36	1211	136.88	538.49	
82	14	613.73	1234	137.52	476.21	
83	20	590.42	1248	137.72	452.70	
84	20	351.83	1268	139.82	212.01	
85	15	193.87	1288	140.83	53.04	
86	23	902.28	1303	140.86	761.42	
87	 9	515.66	1326	141.90	373.76	
88	11	707.80	1335	142.54	565.26	
89	16	784.01	1346	144.84	639.18	
90	14	647.35	1362	144.98	502.37	
91	14	379.21	1376	146.16	233.05	
92	13	557.90	1390	147.58	410.31	
93	25	543.21	1403	149.68	393.53	
94	22	170.99	1428	149.85	21.14	
95	 5	694.92	1450	155.30	539.61	
96	13	505.53	1455	156.58	348.95	
97	13	212.06	1468	158.34	53.72	
98	18	926.51	1481	163.51	762.99	
99	25	276.38	1499	171.62	104.76	
100	17	856.93	1524	172.23	684.70	
