 1	10	509.04	 1	0.00	509.04	
 2	22	15.99	11	0.02	15.97	
 3	21	604.22	33	1.56	602.66	
 4	23	191.81	54	3.62	188.20	
 5	17	468.66	77	4.37	464.30	
 6	20	237.25	94	7.81	229.44	
 7	23	674.56	114	14.53	660.03	
 8	10	302.78	137	18.46	284.33	
 9	15	802.50	147	22.64	779.86	
10	18	517.06	162	26.17	490.89	
11	20	652.70	180	26.66	626.05	
12	17	539.99	200	30.21	509.79	
13	23	404.97	217	30.36	374.61	
14	24	800.88	240	30.38	770.50	
15	15	503.72	264	32.06	471.66	
16	16	715.66	279	33.22	682.44	
17	 8	349.56	295	35.57	313.99	
18	23	296.56	303	36.76	259.81	
19	 7	285.47	326	39.22	246.25	
20	22	576.05	333	40.57	535.48	
21	15	531.83	355	42.67	489.16	
22	13	104.03	370	44.63	59.40	
23	 8	890.65	383	48.65	842.00	
24	 7	604.80	391	48.86	555.94	
25	17	785.19	398	52.39	732.80	
26	14	647.16	415	53.57	593.59	
27	13	285.25	429	54.46	230.79	
28	21	959.23	442	54.67	904.56	
29	 6	212.18	463	64.76	147.42	
30	18	609.41	469	69.37	540.04	
31	20	827.70	487	72.12	755.57	
32	16	608.12	507	74.08	534.04	
33	18	493.57	523	78.69	414.88	
34	15	192.86	541	78.92	113.94	
35	14	620.34	556	84.53	535.80	
36	14	772.95	570	85.02	687.93	
37	12	616.17	584	89.28	526.88	
38	 8	608.83	596	94.09	514.74	
39	23	989.75	604	95.44	894.31	
40	19	677.43	627	99.10	578.33	
41	 9	534.50	646	99.16	435.34	
42	18	151.63	655	100.88	50.75	
43	14	858.06	673	103.06	755.00	
44	24	567.24	687	108.61	458.63	
45	20	975.16	711	111.11	864.05	
46	16	416.55	731	113.67	302.89	
47	23	367.58	747	114.59	253.00	
48	22	755.86	770	118.79	637.07	
49	21	622.67	792	119.63	503.04	
50	11	406.95	813	122.13	284.82	
51	 6	948.42	824	126.10	822.32	
52	10	271.75	830	126.88	144.87	
53	25	189.17	840	137.39	51.78	
54	24	1029.21	865	139.64	889.57	
55	14	401.86	889	143.96	257.91	
56	22	351.19	903	144.95	206.23	
57	11	514.14	925	144.97	369.17	
58	18	744.20	936	146.71	597.48	
59	16	359.60	954	147.24	212.36	
60	 5	514.64	970	148.57	366.08	
61	 8	313.13	975	148.62	164.51	
62	 8	896.30	983	151.46	744.84	
63	 7	263.73	991	154.64	109.08	
64	22	666.28	998	157.17	509.12	
65	11	1055.98	1020	158.69	897.29	
66	25	1032.81	1031	159.67	873.15	
67	14	431.52	1056	160.03	271.48	
68	25	992.90	1070	164.18	828.72	
69	23	938.52	1095	168.88	769.64	
70	20	898.22	1118	170.79	727.42	
71	19	206.76	1138	173.05	33.71	
72	21	1011.54	1157	173.07	838.47	
73	19	641.14	1178	178.59	462.55	
74	14	1071.82	1197	179.57	892.25	
75	23	615.84	1211	179.86	435.97	
76	15	920.88	1234	181.15	739.73	
77	11	1045.69	1249	183.11	862.57	
78	21	970.96	1260	186.42	784.55	
79	 9	1051.81	1281	186.91	864.90	
80	 8	671.31	1290	189.56	481.75	
81	10	210.36	1298	191.95	18.41	
82	18	330.59	1308	192.78	137.81	
83	 7	572.50	1326	195.94	376.56	
84	14	869.26	1333	196.77	672.48	
85	 9	698.01	1347	198.78	499.23	
86	23	686.64	1356	204.67	481.97	
87	13	753.62	1379	207.05	546.58	
88	14	553.76	1392	209.74	344.02	
89	10	995.87	1406	214.94	780.93	
90	13	621.38	1416	218.74	402.64	
91	17	302.88	1429	219.00	83.87	
92	19	879.58	1446	219.23	660.35	
93	19	349.22	1465	221.93	127.28	
94	 8	603.98	1484	223.58	380.40	
95	12	811.75	1492	223.94	587.81	
96	11	889.96	1504	226.89	663.06	
97	 9	647.65	1515	228.60	419.06	
98	21	1060.35	1524	232.73	827.62	
99	10	572.66	1545	233.35	339.31	
100	24	941.83	1555	233.92	707.91	
