no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.6
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 28851
empty_posi: 18211
chaotical_: 20710
10904,7682,20979,7299,5852,
12832,14361,31436,24845,24240,
25153,30993,19266,24382,22610,
4078,31425,22215,14566,3298,
19220,9852,17661,16190,22367,
8643,21490,27713,11760,17279,
17326,20097,25112,18577,14619,
9356,28729,21407,17627,4816,
10273,32275,16443,23736,4502,
31335,30306,14616,32562,11169,
28111,17867,17266,22041,26114,
24219,15369,19842,23928,23392,
10106,17448,13277,31084,30949,
8055,15486,29735,7713,30141,
21757,4343,27660,6449,21576,
8803,9503,21555,26059,18039,
20038,15061,9445,25706,17902,
13723,3225,11646,20831,10623,
3975,9512,5196,24888,27674,
29809,9896,7100,4354,3228,
15548,25604,9701,23817,5495,
5647,3153,8281,8965,13609,
27894,1235,8611,30573,9490,
13318,4273,10889,10284,32176,
16904,21953,10757,10719,29583,
15671,9420,13910,9993,10857,
3985,818,11313,7675,22780,
13006,4361,20151,31295,16611,
27759,6610,13897,5364,14065,
18544,22844,5097,9698,20075,
3106,29946,15533,26192,4316,
24014,2154,11947,31322,2532,
14767,11397,13586,307,4265,
22314,29610,8717,20331,4400,
21496,585,9861,12980,20525,
27553,20441,2279,20557,30553,
19370,28362,28643,3362,29686,
25397,19442,18749,23046,16414,
27950,3555,8771,30488,8812,
17381,21067,30490,24408,3728,
17732,8066,29542,30419,14961,
25689,11531,20900,12802,2009,
15660,26015,3121,3372,28375,
5104,7818,18551,1841,2164,
13194,12311,25007,13595,10348,
21291,7305,7313,7488,6482,
26988,12317,27453,12214,22128,
17609,21848,18249,9033,25539,
10006,2126,30401,31235,13726,
24348,2150,11054,30482,1566,
