no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.7
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 16481
empty_posi: 29703
chaotical_: 11204
5492,19165,9127,31981,6684,
2999,20196,8978,23635,8799,
319,32324,29749,23958,18758,
12903,18276,22658,12635,19685,
26610,28157,13751,29348,23169,
30259,23471,10805,1960,620,
20021,5710,23705,2854,9121,
13434,24321,17511,12466,29711,
14384,3153,3279,14688,31610,
10231,11155,8501,11229,17007,
12169,6264,17636,25129,23092,
7217,19146,18558,15699,13749,
9699,28556,4450,1817,19768,
6722,21860,31725,1137,10935,
7136,29223,12537,12992,10538,
28510,2652,29377,18147,13881,
10740,15043,28867,20518,15812,
25031,16022,24399,25252,18266,
12165,19658,27039,4970,14999,
9999,3225,10328,18552,17584,
22068,31566,31352,32580,16629,
18131,25302,6820,20899,19357,
4671,11355,12528,5030,7826,
5975,2140,27522,1766,28645,
9813,1519,6350,23516,11683,
32174,15068,17175,21507,10641,
16483,25641,29714,30422,10881,
8525,30317,15795,31325,6556,
22039,17458,30894,25219,17435,
25407,5757,30067,11890,511,
19243,9690,11814,23396,5045,
13139,8376,16895,30519,19481,
28864,22037,13487,5058,20947,
25076,32260,554,29609,20615,
25671,11949,28799,29225,22840,
23449,31419,951,27148,21986,
3535,11241,5997,32024,9823,
25314,28355,1943,17830,30725,
18610,22270,17430,10763,20707,
28898,14142,1362,15112,28611,
28401,31864,18714,62,19877,
28457,1765,16005,25,4917,
24263,2061,22587,29670,27573,
5510,20296,31632,11390,28944,
29493,15209,31828,7340,17230,
26011,29832,31984,16413,11672,
7061,23552,12941,686,1376,
6329,28239,22747,18622,22063,
4989,29666,28215,16218,4989,
26782,15370,13068,32041,18583,
