no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.6
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 18217
empty_posi: 15718
chaotical_: 372
24104,13791,27636,15863,10073,
22623,7036,13966,17229,8608,
23969,13980,3813,32205,9594,
32304,15880,13569,12099,23270,
8438,27472,4179,18440,21465,
25094,846,23033,3230,24115,
17564,30932,31490,22631,4890,
11856,28400,22970,10511,2791,
14602,10767,16737,26167,31110,
13210,32009,32424,20795,16288,
15556,15439,10491,28798,17163,
6930,804,7405,12870,13,
2930,28804,15165,32309,22807,
30079,4047,20027,5902,27582,
28134,32180,1708,4369,22186,
6518,4216,16050,17909,22341,
22332,19,32263,687,348,
1754,15228,12596,11367,8234,
25979,426,16108,3877,3631,
27360,3215,28847,22395,23938,
91,3188,4073,15676,16730,
14124,7140,29986,1379,10782,
32552,11088,1588,29666,6774,
22477,19649,26220,29068,17078,
18123,9798,3412,11672,23219,
16157,20060,11293,28049,24959,
17286,28651,3969,11747,22785,
3017,16957,12522,29559,29187,
3569,29924,19336,12816,22602,
19606,7544,14707,12752,15163,
292,7135,3447,7624,32315,
9886,5744,31092,12458,17204,
6213,4984,4440,27967,11557,
13843,14100,16289,9853,18130,
9164,23777,25544,4622,29183,
14031,2983,28598,30324,31079,
23348,9551,10797,7416,32659,
10552,28823,25478,11723,11059,
3587,17772,27860,1569,25177,
4421,17906,32525,15371,17165,
20289,30060,22345,22148,17552,
26787,23924,6355,8818,30410,
30932,15730,30611,14512,20621,
14921,24649,7967,207,12054,
24683,13665,25422,23566,3942,
27906,15346,27591,19085,22232,
7631,5205,25009,27969,7255,
21428,29170,21420,7374,19302,
25300,12123,23551,32604,14742,
32103,31790,31770,14015,2564,
