no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.5
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 16342
empty_posi: 17978
chaotical_: 7591
14273,10176,32397,8375,13748,
30399,7241,30624,12264,23957,
28849,17380,16873,18795,13537,
6272,14287,1742,12479,21780,
3275,5623,20015,15427,14335,
5199,27782,18781,15251,24370,
2114,2363,10757,21491,2808,
31339,5568,20769,22413,14478,
7921,23817,26281,30461,5014,
5500,1897,3763,21975,19667,
6228,9063,31898,30767,19601,
9208,25170,21254,20823,10766,
5655,23515,26532,31999,25340,
3660,17970,15343,24989,32338,
22439,29500,18423,14533,10507,
8473,27517,3358,7296,28024,
10600,9345,13357,6446,10574,
2555,2428,26705,11766,2056,
17541,3045,26731,32600,10186,
20152,335,6866,1060,2443,
19570,1242,10493,8818,23203,
463,9408,7038,24006,5080,
27022,29848,4903,3041,10803,
25776,10254,11232,856,11800,
19604,15965,17657,4650,26804,
18225,28698,10289,10149,12686,
15542,7047,19815,7999,15353,
5370,2717,15665,27311,21364,
17050,16691,18427,14300,30654,
29946,17484,18487,20995,29288,
7309,28179,29651,29966,30108,
29733,4381,25839,19454,1841,
31911,32390,3025,15914,8102,
15371,25857,28059,3980,25587,
12223,19013,13857,24758,29999,
7945,16341,17876,28769,6665,
17492,9754,7043,29963,23900,
7969,7509,32030,8139,15897,
10973,15743,11005,8644,12635,
20925,16980,32197,23679,8988,
9496,25371,19674,5431,6274,
29161,4755,26090,22547,22648,
16475,17519,24618,17278,10914,
25543,18134,9121,9995,3164,
5865,27703,24606,28900,24910,
12112,4414,19080,30876,15094,
16090,70,2794,7091,16103,
23956,3558,10324,9613,7238,
12577,31469,27168,17841,19117,
31517,22611,12049,29162,23955,
