no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.7
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 20344
empty_posi: 7664
chaotical_: 14670
22674,21914,313,15529,7206,
8758,21666,6395,31944,13254,
18632,30782,2331,30901,897,
21956,18620,11645,5484,28024,
32373,26125,28109,12392,23220,
18029,16536,25216,12859,11940,
4812,17816,3352,24026,24834,
30130,8664,20666,5190,23164,
4344,24346,14629,21021,29852,
23774,11527,31021,6275,16921,
13760,13317,28219,7798,14177,
23866,4497,23511,31828,15716,
29004,5179,17320,12324,28699,
32485,2473,6757,4555,14523,
16052,5601,2237,27628,24649,
30183,14232,6869,10338,2396,
31547,4646,18179,15873,20726,
17984,23059,2291,11513,8162,
5994,14456,5388,31749,23851,
4856,21377,25348,7252,26442,
22119,15104,20883,29234,3841,
31107,92,15655,25975,6243,
25656,23129,5322,20970,19552,
8690,781,26675,21898,21660,
27091,31703,30211,18244,25316,
13770,4094,31774,11572,18559,
32300,19690,15893,3155,20108,
2677,29355,15144,8069,13666,
30112,3920,21298,13354,11546,
18862,3325,10850,17642,25367,
11631,21821,10503,27902,16454,
4433,1082,25937,4296,28062,
5914,414,22616,28620,31547,
13690,15175,28084,9891,30755,
2028,8226,17277,3428,27639,
21209,12306,21945,5122,21976,
15092,27060,26985,5084,28540,
1183,25180,29222,1655,611,
6194,23934,20253,29865,6144,
10360,9283,4926,8555,7926,
16849,3004,18362,29422,3701,
29799,10544,26222,11673,26197,
12440,22237,28051,722,5409,
3459,26140,26626,3180,31052,
23300,22728,25316,13768,14116,
7143,28238,887,13203,22119,
3744,5444,32541,25915,12567,
22351,31216,31264,2436,4847,
22937,32712,30183,5112,18735,
2360,16446,13113,22990,20591,
