no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.5
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 3334
empty_posi: 25329
chaotical_: 29200
5310,29821,5656,26162,12501,
21260,3383,18101,17129,29235,
24281,14025,27905,2350,19805,
30494,5531,10964,3404,25324,
159,19135,17898,15927,29842,
7597,11,14673,16396,22822,
30504,19872,13164,5727,178,
22433,25290,23647,32166,4653,
17453,5472,2658,22268,32254,
29560,24759,18535,31165,2168,
8255,18546,3827,5397,28913,
24841,23144,21317,13298,394,
5525,16364,13998,13700,604,
10168,7208,14527,16119,31561,
28814,3196,5679,11926,6929,
29181,8142,10124,8692,28232,
17750,32760,29922,15145,32499,
7846,12676,18806,23727,27594,
5715,14486,12261,9376,6059,
26436,26872,4688,19233,401,
32068,10260,7447,12328,26965,
19612,1166,19670,9047,21170,
10555,16458,4558,25882,12252,
27929,23176,27068,8396,19461,
7631,8197,7381,7550,29155,
32394,21574,21609,12967,5102,
29766,7713,31130,28422,32360,
11195,21001,21052,16000,8335,
32131,13873,21172,18931,23694,
24487,31190,1098,20376,3229,
7153,28990,9264,31931,16673,
25417,25206,22769,27304,8826,
3792,15964,575,28278,13279,
28777,21418,25021,18610,30268,
17551,6702,18233,10067,16008,
19150,1788,27494,32631,6853,
12300,12690,17434,30121,23098,
25271,223,12543,11400,21279,
7417,11007,4317,30560,25523,
18072,20477,24707,8196,26804,
10679,17253,5732,23229,15713,
3934,20703,13920,22145,22561,
29032,16017,29133,5859,32367,
18895,3670,1728,23990,8617,
7936,8282,29024,31617,12341,
30915,2891,28304,5594,1949,
10911,2858,13698,6271,14247,
30531,16610,27547,12768,13363,
29830,18846,1104,29110,11970,
3800,29721,4663,29418,29085,
