no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.6
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 32685
empty_posi: 29551
chaotical_: 25660
15433,18614,27108,26217,30304,
1238,29074,10610,29767,13911,
23210,30615,26323,23565,13505,
15848,29532,57,12836,12879,
20921,11948,21868,6864,1643,
5680,7506,6672,3353,22819,
8900,9492,1853,20837,23864,
1612,17180,19317,320,4560,
12027,31958,11614,28393,3216,
14776,22810,6867,30903,11732,
14931,2241,7014,7320,5331,
802,5091,27780,10278,12835,
30004,468,12203,27509,26328,
11359,10475,12112,15796,11455,
21546,30392,8528,5298,9020,
14079,4419,1728,2714,16011,
24300,6430,26805,20185,28515,
24531,30602,6082,22959,25113,
31863,30717,13626,32518,10829,
9958,11394,1387,27046,11133,
10256,765,31609,17586,9646,
3762,10731,9952,4053,4718,
31592,12951,10597,22495,7155,
2206,24984,23717,28858,7992,
9273,12727,2542,15527,31249,
27138,26321,31471,3491,23635,
16401,14556,26649,15478,19540,
7238,31357,20384,13076,2452,
18220,16394,8621,13439,16264,
21471,14004,11801,10734,2904,
14219,5133,9192,27173,17458,
17704,5283,28688,32096,16152,
9123,1245,20691,2420,1973,
23412,24548,20989,16933,4162,
13406,7716,6706,1756,14224,
13772,27839,19173,8097,11088,
9291,30771,18212,9416,27939,
28205,8940,19080,31190,21111,
18978,32490,27626,9938,17556,
17230,13517,30269,4944,28254,
782,23904,10098,6039,4045,
29227,15162,23557,24689,20155,
16738,24653,20633,17277,24238,
13297,30804,29845,8644,31184,
17044,26241,27966,31212,18400,
15865,18430,112,16714,14106,
1985,11762,10145,6084,2551,
7413,21223,8513,28371,178,
11781,17703,2718,8472,21182,
8575,336,22545,8674,2086,
