no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.7
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 4735
empty_posi: 19386
chaotical_: 9247
28959,8261,18004,6099,32196,
3152,28798,25007,3418,17232,
4733,15870,27602,7933,9842,
26725,10250,27985,4807,31930,
16719,30708,25548,23065,19999,
8184,18594,15413,51,25030,
22361,32493,10685,21848,23637,
16416,10222,32425,14582,21441,
22203,618,5496,15918,29153,
4855,27159,10429,1830,10633,
9079,1176,24034,24493,26180,
20428,30655,31989,13845,12444,
3773,3309,919,23323,13433,
4432,26087,29946,30382,9340,
831,27550,11516,8228,27861,
28789,21480,7237,29184,3979,
6437,23131,11933,5208,32018,
28884,22705,12509,11651,19141,
4432,6895,32196,20444,15549,
5074,8155,18582,9682,3593,
782,21169,28834,25965,31653,
31205,8286,23933,6129,18639,
13429,23029,18061,26158,8447,
1442,12772,4689,9820,23412,
29939,6352,19480,17877,3409,
2683,786,18489,11884,21392,
13022,26358,23061,561,13927,
16727,25151,20756,3033,4587,
14339,19069,15294,2339,11240,
5993,15207,13852,866,20236,
20109,29114,1944,23166,11320,
32758,29034,16562,27360,23417,
22195,28327,30674,24425,31947,
20450,7638,17283,13393,19227,
24335,7786,8743,30519,9762,
25150,6589,7286,4763,1905,
27795,21998,25740,22998,21241,
26424,19318,7163,21018,6761,
7277,29881,17208,14915,13176,
23305,24633,31917,1079,29721,
31075,29025,7624,6048,14436,
18661,9706,28270,5269,1980,
3939,24391,23679,31197,4000,
15857,30879,31332,6044,28812,
19302,25480,21507,32546,21124,
15053,30870,16767,28006,28026,
23249,8003,27901,12622,8139,
5685,20674,23919,351,31450,
21751,20387,28297,10055,13871,
12738,2834,3123,19984,13164,
