no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.7
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 2944
empty_posi: 16103
chaotical_: 27297
19921,2197,9474,15489,30428,
12214,19998,22000,7048,24840,
1371,21215,12303,10165,12748,
9311,11857,28397,18291,3521,
11880,2091,17516,31996,28034,
26298,3688,16976,14064,13431,
17501,27433,25466,9176,22652,
17478,25334,9005,1636,18202,
1049,21798,31125,30323,28300,
29334,14375,28249,834,31094,
9660,11065,5898,19757,12979,
19523,15200,11279,2974,21776,
2441,7715,23798,12936,9183,
16681,32526,1795,24937,5595,
7750,430,22446,12916,13185,
17713,14027,32367,24793,8590,
11204,23441,1681,9548,15640,
24617,9290,18902,21912,1687,
23162,16158,29048,30219,8219,
6789,8615,18575,160,27903,
22876,29256,30253,1138,14834,
11768,13319,23648,20725,4808,
30026,454,31869,14149,9178,
28228,27066,1448,27547,7805,
25041,9562,3557,26561,22758,
7607,2354,20714,29562,5651,
26906,29315,30200,22266,21122,
8752,21130,28860,8208,27977,
18737,11049,8930,9929,19989,
8858,23423,3175,10778,13873,
16141,18178,2483,11105,23749,
19010,28155,10928,30629,22397,
13314,31163,26724,10199,9828,
5755,23467,430,19745,6088,
16514,15669,28584,30491,31497,
31838,32053,10136,12136,6654,
20317,7756,14600,5164,31464,
12211,8708,30185,8926,26237,
11994,1031,484,14225,21095,
12611,7625,14163,7698,7605,
22877,13346,583,9578,22658,
23077,29479,16975,27269,17480,
17789,17744,28334,7809,22516,
10946,26389,15704,23688,3582,
11704,20134,22075,79,32715,
1949,7945,18191,21327,29704,
2589,17676,10982,19156,30277,
4913,23526,27600,25764,3170,
31404,27313,26535,20647,24883,
19289,32314,909,997,21337,
