no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 60
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.7
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 13835
empty_posi: 32062
chaotical_: 27325
31975,2723,22578,240,12645,
17192,31463,18756,1871,29687,
4888,14875,23764,32400,18450,
14873,10321,16621,31931,27168,
27254,20243,29395,19327,2981,
27366,13178,5734,10394,11841,
24818,21662,4689,6982,21927,
5238,1316,1779,13420,18433,
23349,4598,19976,9342,15883,
9155,32753,5656,7040,7139,
28759,7120,25050,11663,19300,
8119,18232,6525,26051,8032,
8240,14842,26719,14485,2486,
5433,26989,28233,27199,27115,
5804,14798,3623,27151,21739,
15432,25424,6156,30925,9314,
6157,31229,31945,7231,8510,
5964,22644,21428,27580,29826,
23811,31412,15607,349,15115,
16395,1757,11556,5516,10319,
13054,5431,17966,20756,10478,
490,14026,29792,5099,9619,
29740,16479,11200,20962,24088,
22359,1257,6001,6282,3037,
11256,924,8770,11594,4152,
28819,13440,30825,399,7085,
20493,114,17833,30208,7034,
9276,2130,25390,30380,25518,
11044,23169,26521,10615,14435,
7739,17484,23806,32037,32039,
15919,20636,3766,21108,12937,
24586,16186,14275,25670,21269,
17812,7551,759,22681,7303,
15725,8985,11692,23835,7044,
2970,17690,6211,2302,31897,
786,29628,23983,21358,24862,
3640,23446,12266,3672,28348,
28850,32479,24540,839,19222,
3555,9593,29364,29504,3154,
13996,17889,24743,7570,19406,
11281,15507,24731,30604,24207,
18225,4278,21656,26517,4839,
9092,15262,20587,2533,2115,
5498,31443,29181,27725,7592,
10661,25268,10465,10491,31927,
24985,15910,17554,25599,6357,
32621,16649,19964,23556,21687,
32236,5457,28483,13687,2417,
29108,17546,16537,26726,28678,
9021,5570,6760,13763,28157,
