no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 80
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.5
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 32348
empty_posi: 13508
chaotical_: 19348
22971,30065,22011,18121,29904,
598,2082,19478,7905,11898,
31737,8717,14796,29581,9852,
903,1936,29672,10168,15152,
26557,4649,5086,6214,2345,
11293,21142,8349,25573,31972,
2197,9191,3951,27215,16242,
5170,18729,16781,16309,18354,
16138,9991,20786,1985,29332,
15752,21909,4388,18438,18593,
28989,27024,5586,20044,13902,
11884,18513,31695,1537,16601,
28086,20963,7231,29424,15937,
23574,31087,6730,29877,30574,
7820,11206,2827,27727,20346,
17542,12136,24478,20378,17467,
1357,24359,19612,23715,1805,
3388,27540,14928,7045,12191,
11344,10922,13319,9635,5865,
25399,1687,2445,26521,19994,
14426,320,11468,32730,3147,
538,2938,14949,27184,3097,
7603,8533,20941,8258,8060,
881,3671,30275,24025,23927,
15915,13655,7211,31257,704,
13418,25532,21317,27866,1406,
29081,6313,30977,20557,13984,
32631,12338,16431,7641,16229,
16596,2367,3338,24825,9197,
18617,21381,16643,8854,17575,
31557,28011,20397,20157,12345,
16172,18889,20097,12768,21921,
22899,13999,790,22272,16275,
27099,19502,6692,18472,21080,
9024,7567,30012,12633,11972,
28591,22040,26966,22112,27744,
24244,18353,30207,29619,21361,
4506,18211,32237,7434,22576,
29820,12499,6344,22504,3001,
23077,14582,26419,16798,29545,
2453,14427,15447,4841,27985,
29358,22540,28159,9907,26335,
6581,20624,407,25257,17456,
11735,12513,26549,17296,11876,
13420,18878,25273,24420,23363,
30707,32554,26402,13844,30109,
12057,25294,3553,17921,3525,
20862,13049,20360,8712,12402,
14375,31261,4907,11420,28201,
3287,8191,3423,13155,3800,
