no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: s
type______: n
no_orders_: 40
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.6
m_no_o_p_b: 500000
m_no_a_p_b: 45
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 17641
empty_posi: 20798
chaotical_: 1007
11449,22520,27863,5134,12254,
8003,25352,4748,16759,12928,
889,3069,2330,29436,25112,
23849,26299,7658,28697,30724,
29647,22779,9787,29920,8114,
27951,9294,17377,27462,9194,
27122,4785,2014,31306,3233,
14966,23898,7864,3824,18945,
15251,27837,15633,72,15097,
23319,12957,19223,4218,4109,
28048,7682,22694,4095,4758,
13726,7697,14913,18053,6897,
7929,2090,16682,31526,5673,
16999,32072,10117,2845,8341,
10718,20899,28007,1808,16553,
22486,32594,22277,26090,13804,
21444,1231,30057,28189,25449,
26752,24762,32317,32013,31933,
17087,13623,5450,32720,19566,
31926,14692,11000,28372,27429,
10609,29699,26202,12762,23997,
3359,2888,15246,31596,5870,
2951,3857,31841,14552,29099,
19003,3679,5029,7473,18726,
28014,16971,4100,19866,15745,
23812,13638,15049,10069,12964,
1358,14653,15516,11306,10989,
22286,26459,3733,3574,30808,
26769,3833,26365,11244,10777,
27857,16478,14406,26577,1687,
2178,29888,29692,7314,6493,
17157,6885,13808,22843,15559,
27078,23572,22717,27061,23783,
8241,4638,4519,14602,7960,
11707,32540,5127,30542,28627,
17895,20660,25954,13195,25125,
4615,31357,5941,17266,27007,
8507,15825,6237,17599,25785,
18900,28185,24189,11760,29993,
30837,13978,27457,27254,5645,
21906,22096,17312,25794,24343,
19478,20881,31337,14329,27442,
4409,5568,17225,27776,29138,
23462,31422,27117,20585,29835,
26199,1930,19610,7717,14146,
13023,23195,1380,2557,27777,
13948,31913,5051,20455,7340,
25139,16137,19833,27584,19161,
31665,19178,4976,17663,17887,
7624,29922,18371,10370,5201,
