no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.7
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 13287
empty_posi: 26519
chaotical_: 8241
7759,865,28759,26018,24368,
31846,1172,5199,21820,18247,
803,18507,17039,6849,4256,
31056,20293,4235,27060,5112,
3554,10288,10900,13104,7922,
27675,12234,3562,14316,27888,
29752,27923,4444,1827,4186,
15813,65,9923,16075,5053,
16052,32150,2571,12303,10187,
24427,1919,24600,27325,14508,
17337,18613,31047,21299,17402,
29106,13646,23902,16629,9606,
8645,26470,32470,31037,6865,
19180,26243,4277,22827,12501,
17442,29453,17607,10584,20187,
859,23219,2645,24031,29085,
10817,2025,28329,14323,11624,
15167,24708,30731,104,2985,
2381,19676,15533,11759,1914,
25751,31478,11751,30043,30426,
16566,13893,24992,27431,23738,
2741,12572,17302,30477,26663,
19912,8134,22553,16234,18187,
27673,11022,32253,18232,4385,
16264,22818,601,14165,3692,
20275,555,29449,1554,21305,
29545,27805,25002,22203,22605,
22772,4056,9684,17493,22055,
27810,18824,1347,123,21132,
25688,23911,21393,18177,15636,
13088,11229,17909,27633,22945,
31833,28873,24028,22257,3195,
9327,8717,19253,21092,15054,
13790,23858,15706,31592,17118,
20494,1144,32570,801,9814,
19876,3043,16347,30278,16578,
10761,7725,21316,23335,31481,
11839,28845,5969,4493,28815,
25044,15573,21075,17801,6984,
27800,7915,31575,6486,15682,
20657,28154,20431,31728,18077,
28058,18188,25898,2663,24346,
2606,27156,20718,19184,19114,
21992,23002,20020,23814,26531,
29312,8694,29405,13311,8199,
11477,13865,25506,13513,21197,
10690,8597,21756,30545,29473,
19959,11922,26010,29034,18675,
26717,4926,17834,27119,3191,
28932,12380,30470,29153,15863,
