no_aisles_: 10
no_cells__: 45
opgrade___: 1
cell_lengt: 1
cell_width: 1.5
aisle_widt: 2
dis_ais_wa: 1
no_aisle_a: 1
no_aisle_b: 3
no_aisle_c: 6
arrangemen: c
routing___: l
type______: n
no_orders_: 20
a_p_or_mea: 15
a_p_or_var: 10
qntity_exp: 1
prop_cla_a: 52
prop_cla_b: 36
prop_cla_c: 12
no_instanc: 50
start_time: 0
MTCR______: 0.6
m_no_o_p_b: 500000
m_no_a_p_b: 75
m_ca_p_b__: 200000
no_of_work: 1
speed_move: 48
speed_pick: 6
art_capacy: 21183
empty_posi: 29645
chaotical_: 26081
24735,19300,20550,12159,20457,
23899,11815,16590,26724,18159,
3996,7195,18619,31598,27852,
8893,12153,22411,9906,3226,
9338,29953,7208,30957,22175,
24953,5445,31814,454,15534,
30953,20434,28922,463,150,
1500,28902,37,24194,26516,
18064,18165,2538,24591,32324,
2216,9640,6288,9933,14633,
13576,10758,19692,27535,4824,
2005,19202,13052,24254,2009,
16656,2756,21711,11176,18657,
2514,17244,3864,14982,25928,
4879,8194,5379,1638,5431,
837,24392,14253,3169,19213,
5475,11588,9000,25173,30195,
27802,17742,20906,17376,22349,
3851,16690,20553,23883,18084,
23534,24766,6711,5184,30780,
17840,25102,27640,10656,13605,
266,24109,8131,15792,12998,
16926,30396,26017,5284,28345,
23695,19065,5996,30130,12275,
21665,13365,5331,31833,21339,
26761,20883,30505,5368,15812,
29417,25167,20300,24509,19810,
30710,27743,1704,5490,17299,
3941,14395,11271,3110,26096,
9232,6500,13245,6501,8011,
10797,12345,29868,892,25278,
340,4652,29895,15553,18403,
9719,21314,25344,25177,14401,
23454,24439,12941,25623,15114,
28590,28861,28238,6740,29510,
12242,18617,25681,10449,30437,
21919,19328,11495,5123,32619,
21226,28534,3117,30886,24140,
4953,19619,14371,3448,27692,
355,1401,26361,3679,13548,
10678,5622,9610,7495,6226,
16217,1280,14920,9314,12847,
9895,10514,5646,30546,3079,
20697,13381,1094,13728,19692,
5808,5474,9345,14322,21476,
29488,6678,15475,24539,10006,
2626,3739,11941,25397,29613,
13115,28507,8593,4704,14353,
29525,15986,8335,16713,5532,
4619,6581,4163,13986,19802,
