 1	23	92.32	 1	0.00	92.32	
 2	17	124.02	24	1.01	123.01	
 3	19	240.55	41	7.13	233.42	
 4	 8	68.34	60	8.30	60.04	
 5	19	190.37	68	8.30	182.06	
 6	17	268.07	87	9.22	258.85	
 7	20	100.06	104	9.57	90.49	
 8	12	141.08	124	10.48	130.60	
 9	 9	197.85	136	11.41	186.44	
10	 9	35.53	145	18.03	17.50	
11	21	98.96	154	19.99	78.97	
12	 6	108.41	175	20.20	88.21	
13	24	276.11	181	20.89	255.22	
14	25	146.81	205	22.85	123.96	
15	24	182.11	230	27.89	154.22	
16	 5	252.73	254	28.47	224.26	
17	13	268.96	259	30.49	238.47	
18	20	163.27	272	31.29	131.99	
19	19	135.28	292	31.78	103.50	
20	13	140.07	311	33.22	106.84	
21	17	241.62	324	35.57	206.05	
22	 8	129.42	341	37.16	92.26	
23	 5	93.19	349	37.17	56.01	
24	21	163.24	354	37.41	125.83	
25	 6	107.99	375	38.42	69.58	
26	 7	301.24	381	40.05	261.19	
27	20	83.05	388	43.29	39.76	
28	17	66.11	408	43.35	22.77	
29	17	270.68	425	44.26	226.42	
30	22	75.54	442	57.11	18.43	
31	22	99.71	464	60.09	39.62	
32	14	90.90	486	60.64	30.26	
33	17	287.66	500	61.85	225.81	
34	20	301.00	517	64.29	236.71	
35	11	168.73	537	66.95	101.78	
36	18	175.35	548	67.65	107.70	
37	21	170.32	566	68.14	102.18	
38	15	234.69	587	71.54	163.15	
39	 9	167.18	602	72.01	95.17	
40	24	266.77	611	74.78	191.98	
41	12	187.51	635	75.43	112.07	
42	14	304.57	647	76.30	228.26	
43	 7	281.51	661	76.67	204.84	
44	12	142.55	668	77.32	65.23	
45	22	347.86	680	81.35	266.51	
46	13	308.51	702	81.39	227.12	
47	19	289.21	715	83.90	205.31	
48	17	278.94	734	85.89	193.05	
49	12	238.36	751	86.45	151.91	
50	19	291.50	763	88.65	202.85	
51	 9	301.67	782	90.94	210.73	
52	16	174.90	791	90.98	83.93	
53	 8	352.37	807	96.36	256.00	
54	23	122.82	815	102.28	20.54	
55	 7	195.18	838	105.09	90.09	
56	12	345.77	845	105.55	240.22	
57	 8	335.93	857	107.02	228.90	
58	23	137.13	865	107.11	30.03	
59	15	170.18	888	115.62	54.56	
60	 9	276.50	903	120.62	155.89	
