 1	 7	82.32	 1	0.00	82.32	
 2	15	170.28	 8	1.19	169.09	
 3	 7	87.92	23	3.58	84.34	
 4	19	106.63	30	4.01	102.62	
 5	24	42.62	49	4.82	37.80	
 6	19	77.50	73	8.62	68.88	
 7	19	78.47	92	10.47	68.00	
 8	19	113.13	111	11.17	101.96	
 9	16	160.10	130	11.48	148.63	
10	 7	85.72	146	15.34	70.38	
11	11	259.36	153	24.52	234.84	
12	14	84.86	164	25.27	59.59	
13	25	81.36	178	25.34	56.02	
14	14	213.03	203	25.83	187.19	
15	21	115.90	217	26.28	89.62	
16	10	260.41	238	28.54	231.87	
17	21	82.99	248	30.22	52.77	
18	18	249.77	269	32.19	217.58	
19	 9	112.42	287	34.04	78.37	
20	 5	68.64	296	35.09	33.54	
21	25	259.18	301	36.34	222.84	
22	 6	95.01	326	37.23	57.78	
23	14	247.75	332	41.80	205.95	
24	16	68.56	346	43.10	25.47	
25	18	173.78	362	43.57	130.20	
26	22	173.30	380	50.85	122.46	
27	12	96.55	402	53.61	42.94	
28	12	295.96	414	54.34	241.62	
29	11	241.51	426	55.09	186.43	
30	12	176.93	437	57.76	119.17	
31	10	74.05	449	60.43	13.62	
32	21	211.04	459	62.26	148.77	
33	15	308.95	480	65.53	243.43	
34	 9	124.80	495	66.90	57.91	
35	18	312.27	504	67.83	244.45	
36	14	248.65	522	67.87	180.78	
37	23	220.76	536	68.97	151.79	
38	 8	239.97	559	69.60	170.37	
39	23	98.29	567	71.88	26.41	
40	22	180.05	590	74.31	105.74	
41	 7	324.46	612	80.03	244.42	
42	18	297.93	619	82.37	215.56	
43	19	330.48	637	84.13	246.35	
44	 6	134.82	656	84.58	50.24	
45	11	125.44	662	84.75	40.70	
46	 7	259.79	673	87.67	172.13	
47	13	163.93	680	92.39	71.54	
48	10	327.34	693	92.79	234.55	
49	 9	246.73	703	93.55	153.18	
50	 5	325.02	712	94.03	230.99	
51	14	146.46	717	100.48	45.97	
52	18	313.09	731	100.50	212.59	
53	19	309.24	749	103.66	205.58	
54	 9	181.52	768	103.90	77.62	
55	 7	340.45	777	104.07	236.38	
56	17	270.36	784	104.95	165.41	
57	23	299.11	801	105.60	193.51	
58	 7	266.24	824	105.63	160.61	
59	12	293.03	831	106.32	186.70	
60	11	268.67	843	107.66	161.01	
