 1	10	171.86	 1	0.00	171.86	
 2	 6	143.35	11	0.45	142.90	
 3	 9	183.14	17	3.44	179.70	
 4	12	244.17	26	3.91	240.27	
 5	 5	214.79	38	4.05	210.74	
 6	22	19.90	43	4.56	15.34	
 7	15	119.27	65	7.16	112.11	
 8	25	122.57	80	16.67	105.91	
 9	 6	238.57	105	16.95	221.61	
10	25	192.02	111	19.46	172.56	
11	 6	221.01	136	20.27	200.75	
12	10	232.51	142	23.98	208.53	
13	24	211.28	152	25.89	185.39	
14	13	220.38	176	29.73	190.66	
15	12	76.13	189	35.16	40.97	
16	18	224.39	201	36.96	187.43	
17	18	154.44	219	38.06	116.39	
18	 8	302.84	237	38.29	264.55	
19	13	220.57	245	39.20	181.37	
20	20	197.63	258	39.35	158.28	
21	24	306.35	278	41.12	265.23	
22	 6	148.56	302	42.11	106.46	
23	24	170.34	308	42.56	127.78	
24	 9	226.26	332	42.88	183.38	
25	12	278.26	341	43.64	234.62	
26	14	181.24	353	43.75	137.48	
27	18	282.92	367	45.49	237.44	
28	24	212.50	385	46.76	165.74	
29	24	274.31	409	48.51	225.81	
30	 9	120.07	433	48.66	71.41	
31	 6	154.93	442	53.37	101.56	
32	22	181.10	448	53.58	127.51	
33	17	267.76	470	53.98	213.79	
34	 8	259.79	487	55.03	204.76	
35	25	138.87	495	56.27	82.61	
36	12	133.23	520	60.34	72.89	
37	 6	174.46	532	62.06	112.39	
38	10	112.58	538	64.41	48.17	
39	 6	196.72	548	70.54	126.18	
40	13	282.79	554	70.56	212.22	
41	25	184.54	567	74.99	109.54	
42	23	192.69	592	88.47	104.22	
43	18	239.02	615	93.05	145.97	
44	23	294.26	633	96.28	197.98	
45	16	245.38	656	97.29	148.10	
46	10	312.09	672	97.49	214.60	
47	25	120.50	682	99.07	21.43	
48	 5	325.55	707	101.62	223.93	
49	21	308.43	712	102.31	206.12	
50	13	279.66	733	103.21	176.46	
51	13	328.30	746	107.14	221.16	
52	16	316.50	759	107.95	208.56	
53	14	361.19	775	113.32	247.87	
54	10	144.89	789	114.69	30.20	
55	18	305.48	799	115.06	190.42	
56	18	314.19	817	118.58	195.61	
57	22	320.34	835	120.35	199.99	
58	12	234.03	857	124.33	109.70	
59	24	353.49	869	124.41	229.08	
60	21	220.50	893	124.69	95.81	
