 1	 8	193.58	 1	0.00	193.58	
 2	16	266.90	 9	4.18	262.72	
 3	23	38.90	25	5.34	33.55	
 4	17	126.47	48	8.22	118.25	
 5	 6	118.84	65	11.24	107.60	
 6	13	52.04	71	11.86	40.18	
 7	 6	126.18	84	14.14	112.04	
 8	 7	171.44	90	14.75	156.70	
 9	21	238.46	97	16.46	221.99	
10	 7	116.37	118	17.66	98.71	
11	 7	127.41	125	20.27	107.14	
12	14	260.53	132	21.12	239.41	
13	 8	247.84	146	23.01	224.83	
14	11	64.49	154	24.40	40.09	
15	21	248.06	165	25.06	222.99	
16	18	277.48	186	30.10	247.38	
17	 8	192.62	204	33.73	158.90	
18	20	167.15	212	35.53	131.62	
19	 7	225.67	232	37.11	188.56	
20	11	115.29	239	37.79	77.50	
21	10	193.79	250	40.61	153.19	
22	25	236.31	260	42.01	194.30	
23	13	85.36	285	44.58	40.79	
24	19	57.77	298	44.73	13.04	
25	 5	297.07	317	45.21	251.87	
26	12	161.31	322	50.13	111.17	
27	 6	170.69	334	52.77	117.93	
28	18	263.25	340	56.55	206.70	
29	13	220.51	358	59.38	161.13	
30	14	88.47	371	61.24	27.23	
31	12	294.07	385	62.08	231.98	
32	20	297.09	397	63.07	234.02	
33	19	195.89	417	63.91	131.98	
34	 6	146.64	436	65.12	81.52	
35	 8	149.43	442	65.99	83.44	
36	21	103.07	450	66.26	36.81	
37	10	196.96	471	66.87	130.09	
38	19	244.20	481	70.26	173.94	
39	21	135.59	500	85.11	50.48	
40	 6	244.99	521	85.38	159.61	
41	20	173.32	527	86.41	86.91	
42	 7	99.11	547	86.46	12.65	
43	18	173.94	554	87.94	86.00	
44	 8	249.57	572	91.46	158.11	
45	 9	277.15	580	92.04	185.11	
46	 9	287.65	589	93.07	194.58	
47	22	126.27	598	93.34	32.93	
48	21	282.88	620	94.53	188.35	
49	 6	255.99	641	95.51	160.48	
50	11	162.22	647	96.77	65.46	
51	24	213.35	658	103.50	109.85	
52	22	247.30	682	103.80	143.49	
53	25	183.73	704	105.83	77.89	
54	24	282.52	729	107.07	175.45	
55	17	238.35	753	108.45	129.90	
56	 9	287.36	770	112.01	175.35	
57	11	335.59	779	112.33	223.26	
58	 5	233.87	790	114.13	119.74	
59	19	140.86	795	116.13	24.73	
60	16	127.66	814	116.71	10.95	
